#Run	Event
207044	23563658
207044	23726526
207044	23828334
207044	24062594
207044	24202463
207044	24282499
207044	24289088
207044	24306686
207044	24832414
207044	24849100
207044	25011015
207044	25292220
207044	25502932
207044	25581348
207044	25784112
207044	26394537
207044	26627828
207044	26644682
207044	26840758
207044	26841240
207044	26847893
207044	26946433
207044	27110516
207044	27248152
207044	27399334
207044	28025205
207044	28182363
207044	28261504
207044	28517051
207044	28583784
207044	28910293
207044	28963925
207044	29121281
207044	29180869
207044	29319602
207044	29438323
207044	29559570
207044	29613151
207044	29654289
207044	29689661
207044	29819356
207044	29835196
207044	30416821
207044	30548494
207044	30628252
207044	30635866
207044	31008900
207044	31141892
207044	31171583
207044	31175600
207044	31256983
207044	31394639
207044	31623377
207044	31794235
207044	31809211
207044	31916103
207044	32026904
207044	32284015
207044	32302281
207044	32314957
207044	32365070
207044	32455909
207044	32514821
207044	32517498
207044	32531137
207044	32585630
207044	32708033
207044	32773228
207044	32860434
207044	33254036
207044	33335956
207044	33616352
207044	33638088
207044	33806523
207044	33820383
207044	33918798
207044	33962885
207044	34239090
207044	34270412
207044	34303697
207044	34357582
207044	34478149
207044	34668077
207044	34741785
207044	34758399
207044	34767284
207044	34937965
207044	34944833
207044	34948838
207044	35081623
207044	35112991
207044	35203133
207044	35222192
207044	35689660
207044	35781864
207044	35838632
207044	35911940
207044	36087731
207044	36277754
207044	36636632
207044	36780301
207044	37079834
207044	37181638
207044	37209074
207044	37520022
207044	37534237
207044	37844747
207044	38024337
207044	38160723
207044	38169673
207044	38444629
207044	38492181
207044	38568905
207044	38635088
207044	38649719
207044	38815976
207044	39030216
207044	39356866
207044	39441285
207044	39534872
207044	39737087
207044	39826004
207044	39835365
207044	40035100
207044	40079369
207044	40087236
207044	40353319
207044	40613196
207044	40783316
207044	40958329
207044	40958356
207044	40997670
207044	41094165
207044	41491871
207044	41766523
207044	41847733
207044	41851814
207044	41997958
207044	42331592
207044	42386885
207044	42601778
207044	42669918
207044	42811170
207044	42942897
207044	43045095
207044	43236663
207044	43251470
207044	43491657
207044	43719879
207044	43780611
207044	43789236
207044	44048337
207044	44144692
207044	44146073
207044	44209866
207044	44351456
207044	44352190
207044	44464185
207044	44494549
207044	44659681
207044	45138754
207044	45233080
207044	45247643
207044	45288104
207044	45440806
207044	45510361
207044	45652979
207044	45713245
207044	46046348
207044	46092276
207044	46100698
207044	46118609
207044	46137057
207044	46206100
207044	46220338
207044	46258770
207044	46299810
207044	46502698
207044	46564072
207044	46752270
207044	47024026
207044	47230676
207044	47554678
207044	47613721
207044	47734252
207044	47846825
207044	47860796
207044	48067636
207044	48140484
207044	48432916
207044	48479893
207044	48597247
207044	48615479
207044	48644298
207044	48817536
207044	48828172
207044	49012637
207044	49029046
207044	49150950
207044	49157358
207044	49572813
207044	49589185
207044	49716410
207044	50199968
207044	50361761
207044	50612755
207044	50776522
207044	50916198
207044	51001313
207044	51629122
207044	51894724
207044	51917560
207044	52031800
207044	52217222
207044	52296352
207044	52471364
207044	52621914
207044	52716468
207044	52853007
207044	52980024
207044	53177769
207044	53262471
207044	53304616
207044	53729559
207044	53764491
207044	53960200
207044	54074330
207044	54093261
207044	54172924
207044	54190480
207044	54412579
207044	54633418
207044	54667773
207044	54755196
207044	54774597
207044	54887095
207044	55026074
207044	55295916
207044	55311117
207044	56008829
207044	56083676
207044	56302773
207044	56606482
207397	1116644
207397	1161423
207397	1162373
207397	1365874
207397	1418931
207397	1503771
207397	1530543
207397	1568661
207397	1596841
207397	1602213
207397	1643777
207397	1699602
207397	1939185
207397	2109790
207397	2118345
207397	2199241
207397	2439085
207397	2579533
207397	3429667
207397	3615537
207397	3676745
207397	3851879
207397	3862013
207397	3937895
207397	3956002
207397	4163013
207397	4486388
207397	4650895
207397	4713041
207397	4755180
207397	5199448
207397	5276880
207397	5484374
207397	5533090
207397	5538936
207397	5780542
207397	5802358
207397	5804768
207397	5817109
207397	5972659
207397	6308761
207397	6427516
207397	6578028
207397	6978193
207397	7126725
207397	7196790
207397	7559363
207397	7965118
207397	8002190
207397	8262466
207397	8317450
207397	8416218
207397	8587963
207397	8991534
207397	9005899
207397	9014425
207397	9084905
207397	9375323
207397	9624908
207397	9711821
207397	9816471
207397	10129765
207397	10156700
207397	10167296
207397	10626000
207397	10655088
207397	10911542
207397	11087100
207397	11149348
207397	11166649
207397	11249223
207397	11350933
207397	11356356
207397	11459566
207397	11486280
207397	11615206
207397	11809368
207397	11876796
207397	12062704
207397	12097154
207397	12365966
207397	12473784
207397	12483158
207397	12565706
207397	12632610
207397	12682579
207397	12750408
207397	12830275
207397	12848271
207397	12863434
207397	13044238
207397	13045161
207397	13243829
207397	13402046
207397	13411981
207397	13501935
207397	13901573
207397	14004326
207397	14195364
207397	14270754
207397	14359520
207397	14657457
207397	14690608
207397	14873489
207397	14937422
207397	14991737
207397	14993405
207397	15001238
207397	15036084
207397	15113891
207397	15205492
207397	15232721
207397	15412649
207397	15517357
207397	15595145
207397	15685252
207397	15689823
207397	15933842
207397	16115626
207397	16293503
207397	16384420
207397	16448673
207397	16749466
207397	16763050
207397	16820710
207397	16958436
207397	16961883
207397	17056679
207397	17068369
207397	17101220
207397	17205764
207397	17290559
207397	17306253
207397	17337233
207397	17356326
207397	17379435
207397	17725054
207397	17796775
207397	17925181
207397	17934548
207397	18215714
207397	18326384
207397	18379382
207397	18543740
207397	18864390
207397	18869206
207397	19038754
207397	19107173
207397	19242121
207397	19332531
207397	19386732
207397	19408775
207397	19435127
207397	19584532
207397	19661286
207397	20053496
207397	20075419
207397	20170347
207397	20369315
207397	20479470
207397	20497912
207397	20686948
207397	20689398
207397	20744751
207397	20846337
207397	20880387
207397	20947432
207397	21051567
207397	21107627
207397	21123181
207397	21198575
207397	21224490
207397	21439152
207397	21661994
207397	21694053
207397	21710143
207397	21944194
207397	22101270
207397	22280070
207397	22310852
207397	22357864
207397	22385686
207397	22442437
207397	22516603
207397	22769387
207397	22809478
207397	22836979
207397	22936305
207397	23193677
207397	23676486
207397	23795195
207397	23796708
207397	23837539
207397	23979133
207397	23980086
207397	24143639
207397	24165721
207397	24171062
207397	24404855
207397	24961377
207397	25080360
207397	25179885
207397	25440230
207397	25735547
207397	25796326
207397	25829863
207397	25998868
207397	26024169
207397	26231155
207397	26278513
207397	26453029
207397	26473985
207397	26530573
207397	26682585
207397	26861943
207397	27200912
207397	27255220
207397	27382900
207397	27519652
207397	27668273
207397	27751798
207397	27758938
207397	27828750
207397	27885672
207397	27981678
207397	28226797
207397	28385255
207397	28892687
207397	28930255
207397	29033377
207397	29154084
207397	29508178
207397	29642403
207397	29861620
207397	29864601
207397	29903133
207397	29910227
207397	30303168
207397	30389813
207397	30411325
207397	30517949
207397	30578170
207397	30958146
207397	31102174
207397	31219904
207397	31223661
207397	31321430
207397	31340529
207397	31464639
207397	31524293
207397	31602597
207397	31751117
207397	31885663
207397	32078110
207397	32404179
207397	32430384
207397	32476763
207397	32683946
207397	32914315
207397	33031487
207397	33072042
207397	33114561
207397	33190112
207397	33254256
207397	33347654
207397	33785580
207397	33863040
207397	34162326
207397	34274584
207397	34300196
207397	34331476
207397	34578724
207397	34738222
207397	35028718
207397	35032464
207397	35164564
207397	35334670
207397	35424633
207397	35431592
207397	35564977
207397	35743470
207397	35877010
207397	35893129
207397	35992482
207397	36183259
207397	36399957
207397	36493687
207397	36798744
207397	36900401
207397	36994543
207397	37484046
207397	37556509
207397	37720245
207397	37729126
207397	38093859
207397	38268914
207397	38274970
207397	38377903
207397	38395556
207397	38481103
207397	38586518
207397	39058135
207397	39296132
207397	39321292
207397	39421452
207397	39530914
207397	39583769
207397	39662642
207397	39897969
207397	39899800
207397	40104868
207397	40119042
207397	40146471
207397	40342350
207397	40449271
207397	40462529
207397	40613737
207397	40630330
207397	40650963
207397	40716209
207397	41222094
207397	41411759
207397	41494772
207397	41575124
207397	41670758
207397	41940073
207397	42143700
207397	42155282
207397	42346706
207397	43177613
207397	43295879
207397	43424904
207397	43526463
207397	43590188
207397	43676443
207397	44017606
207397	44231322
207397	44338440
207397	44339892
207397	44647943
207397	44700612
207397	44745490
207397	45015217
207397	45063049
207397	45083470
207397	45164172
207397	45165028
207397	45279013
207397	45805129
207397	45931693
207397	46052571
207397	46230734
207397	46247858
207397	46415162
207397	46542492
207397	46606354
207397	46755375
207397	46757691
207397	46763259
207397	47190726
207397	47543556
207397	47677669
207397	47749747
207397	47860667
207397	47936445
207397	47966562
207397	48069247
207397	48195931
207397	48204273
207397	48328868
207397	48400169
207397	48797648
207397	48931617
207397	49121538
207397	49381712
207397	49423474
207397	49490721
207397	49498938
207397	49619002
207397	49691165
207397	49777887
207397	49964738
207397	49999816
207397	50007578
207397	50211186
207397	50527921
207397	50570675
207397	50715633
207397	50760456
207397	50788179
207397	50861906
207397	50889550
207397	50977311
207397	51126721
207397	51175146
207397	51209475
207397	51386366
207397	51612057
207397	51701252
207397	51836274
207397	51892751
207397	51928808
207397	52107248
207397	52227528
207397	52350135
207397	52410419
207397	52585316
207397	52685452
207397	52704929
207397	52707940
207397	52716496
207397	53144138
207397	53242708
207397	53245695
207397	53514295
207397	53527387
207397	53676321
207397	53713282
207397	53789517
207397	53888942
207397	53910673
207397	54448312
207397	54648093
207397	54727378
207397	54867696
207397	54906637
207397	54917753
207397	55004108
207397	55126276
207397	55150203
207397	55167668
207397	55334326
207397	55889463
207397	55944542
207397	56060390
207397	56139773
207397	56192916
207397	56206961
207397	56405313
207397	56475518
207397	56481325
207397	56541469
207397	56662630
207397	56669017
207397	56744442
207397	56757255
207397	56878175
207397	57136193
207397	57276368
207397	57317496
207397	57507158
207397	57619792
207397	57804539
207397	58038698
207397	58059413
207397	58110075
207397	58203275
207397	58225678
207397	58421724
207397	58563072
207397	58621842
207397	58637850
207397	58988032
207397	59328416
207397	59341918
207397	59638480
207397	59711742
207397	59895301
207397	59973833
207397	59974264
207397	60183063
207397	60266830
207397	60302625
207397	60480078
207397	60546874
207397	60548267
207397	60869190
207397	60881952
207397	60893276
207397	60899930
207397	60908318
207397	61177740
207397	61182485
207397	61254312
207397	61412051
207397	61589013
207397	61633090
207397	61717485
207397	61747113
207397	61787450
207397	61854998
207397	61971821
207397	62237762
207397	62293031
207397	62703867
207397	63082523
207397	63116139
207397	63294425
207397	63303388
207397	63468010
207397	63469812
207397	63581919
207397	63798440
207397	63952552
207397	63968819
207397	64043678
207397	64440307
207397	64443454
207397	64564091
207397	64638775
207397	64786446
207397	65000735
207397	65003587
207397	65032175
207397	65248098
207397	66173761
207397	66269117
207397	66486173
207397	66520800
207397	66579205
207397	66602334
207397	66736408
207397	66822485
207397	67081959
207397	67088131
207397	67183336
207397	67520754
207397	67574277
207397	67588498
207397	67750109
207397	67896406
207397	67956102
207397	68163310
207397	68220151
207397	68800854
207397	68921113
207397	68971298
207397	69147234
207397	69616947
207397	70010308
207397	70021328
207397	70027055
207397	70090827
207397	70239990
207397	70259831
207397	70673478
207397	70739049
207397	70993322
207397	71014779
207397	71534368
207397	71569458
207397	71753883
207397	71894777
207397	72185346
207397	72232946
207397	72242035
207397	72586331
207397	72587425
207397	72615879
207397	72758750
207397	72773005
207397	72859830
207397	72934472
207397	73121387
207397	73250831
207397	73698073
207397	73893089
207397	73894242
207397	74091950
207397	74157508
207397	74868172
207397	74928938
207397	75079583
207397	75334623
207397	75621976
207397	75810897
207397	75920435
207397	76542361
207397	76717095
207397	76956239
207397	77448450
207397	77460191
207397	77678124
207397	77743891
207397	77879441
207397	77994821
207397	78047819
207397	78240701
207397	78322389
207397	78382664
207397	78849424
207397	79104118
207397	79142183
207397	79339955
207397	79982773
207397	80048271
207397	80108697
207397	80188986
207397	80344819
207397	80476028
207397	80536992
207397	80726297
207397	80835622
207397	80923877
207397	80986737
207397	81014645
207397	81025493
207397	81121001
207397	81140703
207397	81169548
207397	81248182
207397	81565771
207397	81939231
207397	82018176
207397	82048351
207397	82313738
207397	82680347
207397	82930033
207397	83215757
207397	83408655
207397	83499797
207397	83779658
207397	83819980
207397	83838433
207397	83907520
207397	84093303
207397	84115403
207397	84271551
207397	84370663
207397	84471598
207397	84551847
207397	84561301
207397	84813862
207397	85007041
207397	85114026
207397	85130785
207397	85265926
207397	85288484
207397	85426512
207397	85559813
207397	85706426
207397	86203163
207397	86472901
207397	86474025
207397	86594319
207397	86668261
207397	87051246
207397	87090093
207397	87167665
207397	87295174
207397	87346606
207397	87467501
207397	87564090
207397	87900701
207397	88157591
207397	88196204
207397	88510759
207397	88715582
207397	88904143
207397	88942467
207397	89047186
207397	89128682
207397	89520832
207397	89542715
207397	89546005
207397	89551186
207397	89650624
207397	89835102
207397	90162439
207397	90194712
207397	90254990
207397	90291900
207397	90334314
207397	90433121
207397	90706908
207397	90723526
207397	90975830
207397	91467177
207397	91488007
207397	91558988
207397	91746662
207397	91994493
207397	92025498
207397	92325668
207397	92425136
207397	92611901
207397	92728134
207397	93044153
207397	93070323
207397	93202056
207397	93472761
207397	93780131
207397	93913720
207397	93925761
207397	94012806
207397	94142029
207397	94380154
207397	94617558
207397	94834390
207397	94966790
207397	95375932
207397	95415306
207397	95525498
207397	95662210
207397	95881598
207397	96132095
207397	96227907
207397	96298052
207397	96575106
207397	96711862
207397	96919879
207397	97251126
207397	97377934
207397	97406861
207397	97422746
207397	97596950
207397	97881580
207397	98001592
207397	98036188
207397	98397156
207397	98540079
207397	98555731
207397	98665733
207397	98753864
207397	98820832
207397	98849116
207397	99084118
207397	99429848
207397	99485826
207397	99510241
207397	99704691
207397	100035805
207397	100177366
207397	100339634
207397	100458056
207397	100576892
207397	100757701
207397	100870659
207397	101085429
207397	101439962
207397	101708907
207397	101756719
207397	101914901
207397	102144796
207397	102185936
207397	102546568
207397	102818708
207397	102953257
207397	103088259
207397	103415505
207397	103493114
207397	103785802
207397	103789860
207397	104202491
207397	104269696
207397	104453134
207397	104659990
207397	104786807
207397	104871927
207397	105100374
207397	105183881
207397	105353826
207397	105458326
207397	105482714
207397	105483313
207397	105735863
207397	105969965
207397	106147867
207397	106272909
207397	106510157
207397	106604107
207397	106606361
207397	106816460
207397	106979662
207397	107016234
207397	107187212
207397	107358239
207397	107828681
207397	107934089
207397	108473112
207397	108735922
207397	108807365
207397	109029413
207397	109095999
207397	109409731
207397	109708852
207397	110165145
207397	110447290
207397	110474394
207397	110559969
207397	110777445
207397	111030926
207397	111045401
207397	111097308
207397	111439320
207397	111861160
207397	111909172
207397	112061852
207397	112221228
207397	112228777
207397	112455125
207397	112463904
207397	112852239
207397	113044362
207397	113318656
207397	113496332
207397	113994782
207397	114030062
207397	114491782
207397	114589609
207397	114742013
207397	114944001
207397	115091101
207397	115200058
207397	115289254
207397	115467483
207397	115595525
207397	115814392
207397	115826991
207397	116469099
207397	116546837
207397	116564636
207397	116684511
207397	117210098
207397	117302966
207397	117355594
207397	117513397
207397	117534330
207397	117693327
207397	117955334
207397	118111545
207397	118346816
207397	118572625
207397	118731149
207397	119419863
207397	119457176
207397	119618470
207397	119632888
207397	120082300
207397	120099127
207397	120182011
207397	120244672
207397	120691558
207397	120790910
207397	121249613
207397	121263091
207397	121407816
207397	121516602
207397	121602918
207397	121686937
207397	121835266
207397	121896803
207397	122484141
207397	122504278
207397	122929943
207397	123184664
207397	123316726
207397	123526467
207397	123952583
207397	124160887
207397	124461737
207397	124512579
207397	124587203
207397	124657602
207397	124724997
207397	124828662
207397	124854468
207397	124942820
207397	125003403
207397	125109183
207397	125246499
207397	126078737
207397	126558215
207397	126589316
207397	126644156
207397	126694464
207397	126788372
207397	126919407
207397	127092270
207397	127212910
207397	127229026
207397	127327861
207397	127329064
207397	127376113
207397	127721112
207397	127771975
207397	127778776
207397	127803804
207397	128097652
207397	128257050
207397	128379585
207397	128417614
207397	128724486
207397	129077506
207397	129193431
207397	129329812
207397	130033320
207397	130396835
207397	130457172
207397	130488525
207397	130517400
207397	130897307
207397	130991571
207397	131168232
207397	131204780
207397	131736610
207397	131761204
207397	131787905
207397	132098573
207397	132242900
207397	132570371
207397	132584383
207397	132738949
207397	132790028
207397	132847746
207397	132929659
207397	133135789
207397	133664725
207397	133677460
207397	134050559
207397	134112114
207397	134126598
207397	134130192
207397	134244938
207397	134565197
207397	134594247
207397	134706174
207397	135070160
207397	135116642
207397	135216041
207397	135338362
207397	135364163
207397	135434041
207397	135682383
207397	135873384
207397	136179016
207397	136410642
207397	136430995
207397	136464184
207397	136665813
207397	137158043
207397	137425752
207397	137549714
207397	137581246
207397	137597408
207397	137907065
207397	138069187
207397	138233861
207397	139154360
207397	139203054
207397	139524220
207397	139610981
207397	139701463
207397	139974483
207397	140068769
207397	140950355
207397	140954055
207397	140958783
207397	140977713
207397	140994456
207397	141027292
207397	141105141
207397	141251718
207397	141621600
207397	141931754
207397	141962030
207397	142098449
207397	142118309
207397	142202726
207397	142315058
207397	142628875
207397	142698107
207397	143081347
207397	143165796
207397	143344071
207397	143720868
207397	143768021
207397	143783455
207397	144096465
207046	727216
207046	732202
207046	874252
207046	881341
207046	992158
207046	1087712
207046	1262818
207046	1266621
207046	1417340
207046	1643277
207046	1705263
207046	1866973
207046	1889602
207046	2117446
207046	2140724
207046	2372258
207046	2497521
207046	2704360
207046	2733784
207046	2834836
207046	2959147
207046	3075369
207046	3181039
207046	3484910
207046	3572196
207046	3573554
207046	3620591
207046	3686914
207046	3765027
207046	3777934
207046	3832754
207046	4121950
207046	4157433
207046	4333144
207046	4458993
207046	4774378
207046	4795396
207046	4836932
207046	5277854
207046	5281796
207046	5284579
207046	5481853
207046	5604509
207046	5775667
207046	5823656
207046	6014460
207046	6058274
207046	6270502
207046	6394516
207046	6420275
207046	6505914
207046	6546627
207046	6693507
207046	6752010
207046	6956014
207046	7291568
207046	7664826
207046	7745453
207046	7758704
207046	8037610
207046	8133071
207046	8192563
207046	8330192
207046	8485766
207046	8538145
207046	8808513
207046	9001665
207046	9108047
207046	9120708
207046	9380595
207046	10011625
207046	10060298
207046	10067917
207046	10102729
207046	10104636
207046	10337109
207046	10507256
207046	10633159
207046	10657816
207046	10993660
207046	11048931
207046	11144877
207046	11204989
207046	11230545
207046	11418688
207046	11528318
207046	11845668
207046	11919919
207046	11927996
207046	12264994
207046	12312297
207046	12382519
207046	12397947
207046	12506740
207046	12547564
207046	12753117
207046	12784893
207046	12915665
207046	12920322
207046	13047714
207046	13087388
207046	13124352
207046	13178309
207046	13188007
207046	13245187
207046	13849041
207046	13852132
207046	13962482
207046	14036317
207046	14299317
207046	14678039
207046	14690634
207046	14865289
207046	14881723
207046	14915875
207046	14996122
207046	15117281
207046	15354369
207046	15410703
207046	15455138
207046	15491431
207046	15497090
207046	15600075
207046	15630758
207046	15656133
207046	15723231
207046	15878132
207046	15929471
207046	16041665
207046	16136663
207046	16367939
207046	16621344
207046	16643752
207046	16695498
207046	16736137
207046	16971717
207046	17223469
207046	17249191
207046	17392079
207046	17576793
207046	17920583
207046	18273992
207046	18359220
207046	18654220
207046	18920201
207046	18960871
207046	19131255
207046	19150989
207046	19178939
207046	19188733
207046	19386287
207046	19467718
207046	19580585
207046	19615592
207046	19652822
207046	19655499
207046	19966384
207046	20080616
207046	20316304
207046	20388734
207046	20457751
207046	20485779
207046	20631168
207046	20645237
207046	20774625
207046	20895064
207046	20901308
207046	21165226
207046	21303071
207046	21501168
207046	21518426
207046	21690958
207046	21822565
207046	22072202
207046	22212356
207046	22350335
207046	22410031
207046	22480078
207046	23273111
207046	23306380
207046	23764867
207046	23866176
207046	23868112
207046	23937433
207046	24151785
207046	24476631
207046	24960364
207046	25349706
207046	25359346
207046	25437484
207046	25496691
207046	25545767
207046	25638271
207046	26402467
207046	26421386
207046	26523807
207046	26549296
207046	26615469
207046	26668646
207046	26928437
207046	26990057
207046	27199536
207046	27226975
207046	27500175
207046	27573753
207046	27691784
207046	27695132
207046	27740444
207046	27774595
207046	27871071
207046	28031216
207046	28477533
207046	28537450
207046	28584216
207046	28818121
207046	28930985
207046	28954498
207046	29152679
207046	29292405
207046	29300053
207046	29512103
207046	29600318
207046	29847757
207046	29851706
207046	30013199
207046	30085891
207046	30349510
207046	30386602
207046	30482637
207046	30565866
207046	30771609
207046	30861699
207046	31008777
207046	31075797
207046	31347637
207046	31510850
207046	31587622
207046	31709847
207046	31714523
207046	31917118
207046	31973389
207046	32160319
207046	32339118
207046	32741697
207046	32750232
207046	32763784
207046	32780663
207046	32789304
207046	32817498
207046	32847994
207046	33154581
207046	33298477
207046	33549512
207046	33713030
207046	33761454
207046	33949100
207046	34234194
207046	34396099
207046	34493277
207046	34593501
207046	35047123
207046	35124282
207046	35222919
207046	35230202
207046	35530361
207046	35679800
207046	35681241
207046	35848920
207046	36176549
207046	36591299
207046	36716415
207046	36765842
207046	36819269
207046	37035829
207046	37187429
207046	37308396
