#Run	Event
208931	12320568
208931	12816980
208931	12892943
208931	13112699
208931	13210875
208931	13353377
208931	13502056
208931	13808559
208931	14004400
208931	14298753
208931	14470133
208931	14497063
208931	14502600
208931	14738998
208931	14892658
208931	14988018
208931	15280235
208931	15375127
208931	15522151
208931	15802168
208931	15838487
208931	16155062
208931	16184946
208931	16580306
208931	16674146
208931	16726739
208931	16804293
208931	17006220
208931	17048855
208931	17109049
208931	17120607
208931	17164878
208931	17312508
208931	17398186
208931	17451288
208931	17472031
208931	17504244
208931	17548835
208931	17571723
208931	17790184
208931	17950354
208931	18031718
208931	18118350
208931	18499967
208931	18512521
208931	18517829
208931	18596303
208931	18991146
208931	19004678
208931	19221778
208931	19227909
208931	19331475
208931	19394249
208931	19639561
208931	19665704
208931	19882499
208931	19951282
208931	20068874
208931	20088539
208931	20295306
208931	20317310
208931	20354425
208931	20372205
208931	20573464
208931	20596376
208931	20616516
208931	20674281
208931	21012922
208931	21223555
208931	21625667
208931	21685019
208931	21766470
208931	21862127
208931	21913080
208931	22169564
208931	22337596
208931	22614446
208931	23000670
208931	23122110
208931	23141916
208931	23536191
208931	24012182
208931	24124015
208931	24516735
208931	25771335
208931	25855687
208931	26187243
208931	26387563
208931	26409859
208931	26581611
208931	26878629
208931	26984634
208931	27263901
208931	27279237
208931	27288242
208931	27290279
208931	27337433
208931	27888748
208931	27964361
208931	28005403
208931	28215755
208931	28246365
208931	28343254
208931	28363114
208931	28443812
208931	28896754
208931	29013824
208931	29015168
208931	29331008
208931	29496500
208931	29576416
208931	29584055
208931	29617423
208931	29624820
208931	29813227
208931	29898561
208931	29955717
208931	30388509
208931	30398925
208931	30430063
208931	30849961
208931	30885557
208931	30997699
208931	31187350
208931	31330745
208931	31528555
208931	31584565
208931	31785710
208931	31798445
208931	31822573
208931	31870620
208931	32016682
208931	32018295
208931	32195983
208931	32228043
208931	32397944
208931	32799246
208931	32812794
208931	32854195
208931	32949271
208931	32954778
208931	33109533
208931	33201895
208931	33234320
208931	33617337
208931	33683897
208931	33902660
208931	33959614
208931	34142989
208931	34550318
208931	34570276
208931	34595599
208931	34599992
208931	34612213
208931	34660579
208931	34756856
208931	34938782
208931	34946614
208931	35000308
208931	35113725
208931	35221884
208931	35311503
208931	35547447
208931	35640476
208931	35660154
208931	35721748
208931	35726493
208931	35829819
208931	35971232
208931	36259845
208931	36569185
208931	36649207
208931	37061450
208931	37172325
208931	37315603
208931	37541575
208931	37615649
208931	37755173
208931	37765927
208931	38088954
208931	38372779
208931	38387599
208931	38414385
208931	38823015
208931	38956663
208931	38965355
208931	39073952
208931	39117289
208931	39439821
208931	39680563
208931	39685486
208931	39848046
208931	39929847
208931	40184451
208931	40443338
208931	40476873
208931	40545587
208931	40738985
208931	40844749
208931	40856645
208931	40958551
208931	41212748
208931	41933949
208931	42007507
208931	42419700
208931	42807425
208931	42856522
208931	42882805
208931	43000749
208931	43174451
208931	43320163
208931	43629697
208931	43875703
208931	44377108
208931	44625536
208931	44706478
208931	44750929
208931	45193255
208931	45225585
208931	45481151
208931	45502580
208931	45714182
208931	45989801
208931	46069610
208931	46099230
208931	46114419
208931	46169994
208931	46269055
208931	46308121
208931	46393495
208931	46835014
208931	46844415
208931	47143002
208931	47407579
208931	47567560
208931	47585923
208931	47630653
208931	47883756
208931	48028022
208931	48534465
208931	48552997
208931	48656922
208931	49020810
208931	49118399
208931	49250123
208931	49296218
208931	49452159
208931	50221238
208931	50408269
208931	50504131
208931	50682309
208931	50703727
208931	50739328
208931	50741623
208931	50902243
208931	50940558
208931	51310377
208931	51419108
208931	51477426
208931	51569022
208931	51687258
208931	51840533
208931	52062550
208931	52125479
208931	52135016
208931	52211598
208931	52367306
208931	52368299
208931	52372990
208931	52646822
208931	52706658
208931	52759067
208931	52806135
208931	53115069
208931	53380042
208931	53424235
208931	53481680
208931	53493417
208931	53494371
208931	53806234
208931	53815463
208931	53894572
208931	54394133
208931	54433014
208931	54449458
208931	54501488
208931	54909932
208931	54951305
208931	55053410
208931	55403032
208931	55443794
208931	55449568
208931	55751579
208931	55897035
208931	56409554
208931	56570879
208931	56665528
208931	56728964
208931	56766466
208931	57321437
208931	57368694
208931	57610780
208931	57614691
208931	57802211
208931	57928432
208931	57959382
208931	58050279
208931	58119130
208931	58419116
208931	58502192
208931	58538388
208931	58557707
208931	58713840
208931	58726709
208931	58849129
208931	58933822
208931	59235510
208931	59442096
208931	59493741
208931	59504278
208931	59576716
208931	59719124
208931	60020182
208931	60021704
208931	60032059
208931	60853637
208931	60922761
208931	60984876
208931	61047219
208931	61189148
208931	61300438
208931	61328859
208931	61489829
208931	61629864
208931	61809110
208931	61989881
208931	62163239
208931	62172269
208931	62180270
208931	62276017
208931	62281865
208931	62336497
208931	62428176
208931	62768904
208931	62826115
208931	62940168
208931	63067890
208931	63157715
208931	63620141
208931	64175149
208931	64263335
208931	64330972
208931	64527460
208931	64667690
208931	64813229
208931	64908923
208931	65013160
208931	65037061
208931	65109527
208931	65220751
208931	65496570
208931	65624907
208931	65758785
208931	65849176
208931	66048433
208931	66077783
208931	66108885
208931	66623227
208931	66916340
208931	66979770
208931	67051758
208931	67067781
208931	67178214
208931	67436713
208931	67820129
208931	67891216
208931	68103932
208931	68466068
208931	68639145
208931	68733902
208931	68866728
208931	68903380
208931	69494673
208931	69550602
208931	69834223
208931	69948195
208931	70295850
208931	70360660
208931	70570205
208931	70585781
208931	70657825
208931	71206083
208931	71235028
208931	71604427
208931	71666219
208931	71946836
208931	72374018
208931	72615550
208931	72873135
208931	73077696
208931	73377639
208931	73447916
208931	73506237
208931	73552715
208931	73866785
208931	74291231
208931	74339758
208931	74699342
208931	74760292
208931	74874829
208931	74909120
208931	74980332
208931	74988556
208931	75144799
208931	75201266
208931	75235397
208931	75256813
208931	75393283
208931	75687042
208931	76094537
208931	76323579
208931	76476411
208931	76613213
208931	76690354
208931	76835349
208931	76875673
208931	77433102
208931	77441737
208931	77563747
208931	77716402
208931	77983852
208931	78347617
208931	78375812
208931	78499063
208931	78582518
208931	78646040
208931	78755802
208931	78938711
208931	79511748
208931	79588820
208931	79611063
208931	79630171
208931	79699865
208931	79721977
208931	79869812
208931	79978737
208931	79993928
208931	80174375
208931	80176659
208931	80206565
208931	80442267
208931	80482865
208931	80546585
208931	80739776
208931	81254147
208931	81293989
208931	81312330
208931	81583199
208931	81649682
208931	81767485
208931	82174535
208931	82270467
208931	82468657
208931	82472232
208931	82623957
208931	82899555
208931	83160673
208931	83226191
208931	83281400
208931	83723072
208931	83894595
208931	83908659
208931	84168820
208931	84717362
208931	85014711
208931	85229277
208931	85664497
208931	85949341
208931	86146739
208931	86204129
208931	86893821
208931	87024843
208931	87058778
208931	87135720
208931	87483555
208931	87542142
208931	87844800
208931	87905531
208931	88030264
208931	88060726
208931	88158864
208931	88222143
208931	88322054
208931	88642429
208931	88669245
208931	88809785
208931	88834073
208931	88885154
208931	89148001
208931	89228491
208931	89293366
208931	89352238
208931	89584724
208931	89716754
208931	89740338
208931	89762155
208931	90173810
208931	90295929
208931	90312808
208931	90959346
208931	90983929
208931	91010144
208931	91599785
208931	91606169
208931	91878917
208931	92209829
208931	92265600
208931	92276451
208931	92616468
208931	93036363
208931	93209773
208931	93322955
208931	93684185
208931	93687112
208931	93813976
208931	93935544
208931	94107906
208931	94263613
208931	94332321
208931	94551528
208931	94598289
208931	94754523
208931	94833295
208931	95016197
208931	95048775
208931	95386848
208931	95641117
208931	95734935
208931	95790982
208931	96111926
208931	96186636
208931	96447741
208931	96538739
208931	96643449
208931	96883960
208931	96923052
208931	97069842
208931	97138374
208931	97409391
208931	97525565
208931	97586569
208931	97926871
208931	97970119
208931	98042598
208931	98121154
208931	98282378
208931	98348010
208931	98372181
208931	98452918
208931	98488402
208931	98501024
208931	98550924
208931	98574235
208931	98580794
208931	98644632
208931	98651823
208931	99044659
208931	99065919
208931	99163360
208931	99554558
208931	99791260
208931	99848652
208931	99953964
208931	99998493
208931	100312208
208931	101305464
208931	101322674
208931	101575144
208931	101666277
208931	101962524
208931	102484618
208931	102545756
208931	102700014
208931	102984283
208931	103374347
208931	103388840
208931	103421621
208931	103488206
208931	103946693
208931	104073627
208931	104262841
208931	104296148
208931	104359932
208931	104412740
208931	104432051
208931	104646898
208931	105087241
208931	105242378
208931	105322091
208931	105938802
208931	105954180
208931	106165283
208931	106244836
208931	106339460
208931	106657776
208931	106745622
208931	106834397
208931	106862607
208931	106901713
208931	107119769
208931	107226015
208931	107402021
208931	107418237
208931	107658430
208931	107951365
208931	108288342
208931	108330003
208931	108726248
208931	109267792
208931	109424870
208931	109511649
208931	109517121
208931	109633351
208931	109680822
208931	109692951
208931	109788052
208931	109958044
208931	110039967
208931	110053765
208931	110097833
208931	110257573
208931	110298465
208931	110461875
208931	110736855
208931	110812863
208931	110988095
208931	111266779
208931	111339683
208931	112078689
208931	112165929
208931	112219336
208931	112277928
208931	112305215
208931	112338911
207528	1241539
207528	1322102
207528	1366636
207528	1596936
207528	1954889
207528	1954965
207528	2075293
207528	2189788
207528	2230086
207528	2387506
207528	2523925
207528	2791012
207528	2998580
207528	3155341
207528	3229553
207528	3297233
207528	3358855
207528	3479894
207528	3486967
207528	3598939
207528	3839438
207528	3948747
207528	4000626
207528	4170703
207528	4254548
207528	4260079
207528	4305552
207528	4336458
207528	4413119
207528	4548162
207528	4588417
207528	4636665
207528	4827210
207528	4875174
207528	5083939
207528	5130825
207528	5132011
207528	5163802
207528	5282521
207528	5469952
207528	5620358
207528	5679057
207528	5699257
207528	5731569
207528	5759716
207528	6046032
207528	6062670
207528	6427120
207528	6439269
207528	6739300
207528	6885151
207528	6901913
207528	6957029
207528	7009758
207528	7153103
207528	7232200
207528	7373553
207528	7567142
207528	7586185
208811	9858987
208811	9892634
208811	10022499
208811	10394378
208811	10705044
208811	10864535
208811	10938285
208811	11035919
208811	11189816
208811	11416811
208811	11558017
208811	11564883
208811	11762384
208811	11979770
208811	12008281
208811	12185656
208811	12556410
208811	12622715
208811	12661141
208811	12812027
208811	12857422
208811	12992454
208811	13162296
208811	13222805
208811	13510400
208811	13630748
208811	13898828
208811	14219811
208811	14229304
208811	14324771
208811	14337739
208811	14515331
208811	14529375
208811	14958006
208811	14960357
208811	15281687
208811	15598804
208811	15653549
208811	16080451
208811	16446645
208811	16450054
208811	16450438
208811	16684942
208811	16750740
208811	16945632
208811	17007989
208811	17059783
208811	17061883
208811	17682759
208811	17886277
208811	18000768
208811	18137108
208811	18174473
208811	18191167
208811	18238368
208811	18294313
208811	18302215
208811	18328502
208811	18348321
208811	18376018
208811	18430826
208811	18886852
208811	19125712
208811	19438475
208811	19466556
208811	19627378
208811	19778084
208811	19812027
208811	19816602
208811	19887774
208811	19978629
208811	19988522
208811	20026980
208811	20045031
208811	20069501
208811	20137872
208811	20165740
208811	20301582
208811	20502167
208811	20562355
208811	20662923
208811	20705596
208811	20722396
208811	20750683
208811	20778307
208811	20939254
208811	21371550
208811	21529073
208811	21544708
208811	21679621
208811	21807438
208811	21861805
208811	21981043
208811	22162676
208811	22462103
208811	22508034
208811	22583036
208811	22846126
208811	22874666
208811	22920253
208811	23142104
208811	23366355
208811	23479129
208811	23637030
208811	23734878
208811	23775717
208811	23929993
208811	23931763
208811	24042771
208811	24163525
208811	24186346
208811	24283593
208811	24490986
208811	24672242
208811	24729936
208811	24744786
208811	24812167
208811	24850573
208811	24901302
208811	24913128
208811	25167189
208811	25188368
208811	25527219
208811	25618144
208811	25620102
208811	25630008
208811	25747262
208811	25798685
208811	25925284
208811	26111228
208811	26320392
208811	26354329
208811	27005848
208811	27112117
208811	27155104
208811	27223259
208811	27225916
208811	27283198
208811	27449422
208811	27483034
208811	27610442
208811	27629686
208811	28057199
208811	28471152
208811	28668922
208811	28681975
208811	28740622
208811	28858526
208811	28888759
208811	28894253
208811	28951712
208811	29220159
208811	29272958
208811	29376384
208811	29410739
208811	29577735
208811	29909220
208811	30521067
208811	30618406
208811	30799950
208811	31257280
208811	31554839
208811	31721028
208811	32062270
208811	32064877
208811	32168401
208811	32542758
208811	32544502
208811	32686978
208811	32876576
208811	33103993
208811	33432655
208811	33539540
208811	33586353
208811	33630130
208811	33904891
208811	33928827
208811	34170790
208811	34336543
208811	34507412
208811	34548401
208811	34931631
208811	35064445
208811	35318341
208811	35522750
208811	35803554
208811	36345690
208811	36430622
208811	36436268
208811	36478704
208811	36560548
208811	36574292
208811	36596179
208811	36873800
208811	37457934
208811	37778147
208811	37795362
208811	37922775
208811	38056765
208811	38106863
208811	38182078
208811	38298644
208811	38361252
208811	38514474
208811	38609587
208811	38779561
208811	39004445
208811	39058528
208811	39159148
208811	39213545
208811	39238348
208811	39688428
208811	39706319
208811	39767522
208811	39953475
208811	39978114
208811	40540747
208811	40752907
208811	40881645
208811	41310394
208811	41407846
208811	41417734
208811	41504985
208811	41612164
208811	41863294
208811	42232776
208811	42354711
208811	42369572
208811	42394915
208811	42448387
208811	42555016
208811	42610493
208811	42620584
208811	42811055
208811	42818964
208811	43167596
208811	43179358
208811	43384316
208811	43446443
208811	43545311
208811	43841015
208811	43890725
208811	43900137
208811	43902876
208811	43979764
208811	44194295
208811	44282655
208811	44368846
208811	44573109
208811	44744847
208811	44816035
208811	44836301
208811	44903859
208811	45114266
208811	45262173
208811	45332430
208811	45520498
208811	45771366
208811	45895224
208811	45942820
208811	45985079
208811	46069061
208811	46107686
208811	46135370
208811	46258607
208811	46267381
208811	46438116
208811	46457420
208811	46753979
208811	46777695
208811	46788737
208811	46893946
208811	47063359
208811	47312093
208811	47604671
208811	47648992
208811	47669946
208811	48087181
208811	48117609
208811	48254426
208811	48640461
208811	48657350
208811	48677167
208811	48713451
208811	48882054
208811	49007201
208811	49123021
208811	49495710
208811	49763778
208811	49792812
208811	50182043
208811	50242715
208811	50575283
208811	50615329
208811	50627930
208811	50714086
208811	50898455
208811	51001727
208811	51001939
208811	51047142
208811	51182247
208811	51273026
208811	51279950
208811	51368223
208811	51398821
208811	51401598
208811	51455038
208811	51644318
208811	51672949
208811	51695737
208811	51995147
208811	52260358
208811	52407732
208811	52442697
208811	52470430
208811	52547116
208811	52734522
208811	52794028
208811	52879426
208811	53030505
208811	53055678
208811	53063200
208811	53310958
208811	53352262
208811	53661345
208811	53819848
208811	53869508
208811	53889567
208811	53929785
208811	54076918
208811	54414351
208811	54449679
208811	54493516
208811	54517742
208811	54599556
208811	54644234
208811	54725466
208811	54797030
208811	54823535
208811	55148305
208811	55201669
208811	55398682
208811	55555869
208811	55639569
208811	55661745
208811	55673247
208811	55692600
208811	55828290
208811	55911430
208811	55976349
208811	56028782
208811	56394562
208811	56397204
208811	56445263
208811	56446735
208811	56555377
208811	56760938
208811	56983417
208811	57117236
208811	57170567
208811	57207788
208811	57384640
208811	57500109
208811	57605594
208811	57890814
208811	57983564
208811	58242217
208811	58286966
208811	58292578
208811	58308606
208811	58329901
208811	58461179
208811	58508769
208811	58564316
208811	58655432
208811	58669700
208811	58706962
208811	58772499
208811	59285221
208811	59411337
208811	59453484
208811	59531858
208811	59556315
208811	59779334
208811	59917371
208811	59952053
208811	59977174
208811	60111281
208811	60135350
208811	60219463
208811	60264383
208811	60395846
208811	60811118
208811	60974289
208811	61198274
208811	61231297
208811	61347011
208811	61447646
208811	61628883
208811	61822204
208811	61822447
208811	61830811
208811	61848868
208811	61918531
208811	62032383
208811	62442262
208811	62554450
208811	62680250
208811	62732696
208811	62788646
208811	63027885
208811	63082635
208811	63273673
208811	63289040
208811	63325615
208811	63327728
208811	63467124
208811	63567118
208811	63659759
208811	63673970
208811	63781317
208811	63786269
208811	63929171
208811	64226964
208811	64252957
208811	64342435
208811	64725678
208811	64761951
208811	65033388
208811	65048700
208811	65115853
208811	65197170
208811	65341324
208811	65510818
208811	65636709
208811	65678132
208811	65678608
208811	66047675
208811	66158636
208811	66198865
208811	66266213
208811	66286137
208811	66317060
208811	66328649
208811	66406549
208811	66498458
208811	66558662
208811	66714954
208811	67167309
208811	67195767
208811	67366244
208811	67390262
208811	67482270
208811	67825919
208811	67866184
208811	67901319
208811	67908805
208811	68105008
208811	68116400
208811	68224293
208811	68364081
208811	68379348
208811	68555733
208811	68556917
208811	68699468
208811	68928472
208811	68956045
208811	69163940
208811	69308879
208811	69332858
208811	69409770
208811	70016215
208811	70029986
208811	70176353
208811	70204435
208811	70265190
208811	70778346
208811	70782069
208811	70785760
208811	70903171
208811	70955783
208811	71171499
208811	71368488
208811	71400664
208811	71440312
208811	71592884
208811	71641589
208811	71746441
208811	71746868
208811	72039513
208811	72141772
208811	72239283
208811	72294932
208811	72373981
208811	72447309
208811	72620184
208811	72643892
208811	72786436
208811	72898239
208811	73003768
208811	73183095
208811	73196368
208811	73196618
208811	73208474
208811	73409182
208811	73410579
208811	73516150
208811	73869777
208811	74012352
208811	74246350
208811	74535494
208811	74600786
208811	74637226
208811	74745465
208811	74841202
208811	74948246
208811	75089814
208811	75185266
208811	75359461
208811	75589565
208811	75617205
208811	75630884
208811	75675581
208811	75741164
208811	75948923
208811	76010219
208811	76093929
208811	76256790
208811	76360668
208811	76391687
208811	76657931
208811	76729561
208811	76732144
208811	76740845
208811	76807513
208811	76894299
208811	77023680
208811	77126618
208811	77269522
208811	77581458
208811	77831369
208811	78151412
208811	78270001
208811	78395675
208811	78587973
208811	78705575
208811	78945206
208811	79191934
208811	79234197
208811	79252879
208811	79520349
208811	79574197
208811	79643815
208811	79682277
208811	79689207
208811	79727984
208811	79856081
208811	80085676
208811	80196309
208811	80204437
208811	80514340
208811	80540549
208811	80629997
208811	80808168
208811	81060906
208811	81152270
208811	81259661
208811	81393099
208811	81440944
208811	81537170
208811	81588175
208811	81659727
208811	81776030
208811	81859552
208811	82173256
208811	82323209
208811	82385460
208811	82535048
208811	83076884
208811	83166342
208811	83232115
208811	83391776
208811	83434259
208811	83468658
208811	83709025
208811	83987769
208811	84039109
208811	84068357
208811	84078759
208811	84100230
208811	84505703
208811	84904722
208811	85176200
208811	85353212
208811	85571328
208811	85914696
208811	86246084
208811	86266267
208811	86408190
208811	86596708
208811	86614484
208811	86837675
208811	87044660
208811	87177772
208811	87183305
208811	87283473
208811	87360247
208811	87528849
208811	87551306
208811	87566621
208811	87583881
208811	87977647
208811	88137913
208811	88249976
208811	88565302
208811	88567485
208811	88665554
208811	88690978
208811	88801462
208811	88846998
208811	88902572
208811	89050607
208811	89112335
208811	89230020
208811	89315727
208811	89322885
208811	89487380
208811	89492047
208811	89507703
208811	89603797
208811	89637926
208811	90182525
208811	90194259
208811	90736441
208811	90939131
208811	91015159
208811	91302434
208811	91873625
208811	91928846
208811	92250980
208811	92275988
208811	92390647
208811	92407258
208811	92528575
208811	92948687
208811	93004700
208811	93026165
208811	93211305
208811	93300218
208811	93308066
208811	93322295
208811	93489279
208811	93572484
208811	93587714
208811	93590451
208811	93694126
208811	93841213
208811	93920366
208811	93932779
208811	94256160
208811	94380736
208811	94430115
208811	94470005
208811	94478629
208811	94752373
208811	94972858
208811	94978723
208811	95031625
208811	95260915
208811	95325450
208811	95391597
208811	95665388
208811	95844837
208811	96009838
208811	96318878
208811	96387049
208811	96743302
208811	97098016
208811	97181649
208811	97321902
208811	97506844
208811	97854267
208811	98112590
208811	98164952
208811	98436281
208811	98494303
208811	98604277
208811	98897732
208811	98935139
208811	98954103
208811	99224649
208811	99249438
208811	99337738
208811	99528375
208811	99573303
208811	99826377
208811	99844411
208811	99890866
208811	99957387
208811	99982602
208811	100169401
208811	100658002
208811	100788291
208811	100925858
208811	101121124
208811	101312638
208811	101332401
208811	101463113
208811	101917131
208811	101928512
208811	102106192
208811	102460961
208811	102650090
208811	102903136
208811	102965649
208811	103398458
208811	103578705
208811	103605716
208811	103614259
208811	103774476
208811	103810907
208811	103873389
208811	104188850
208811	104262009
208811	104326929
208811	104552690
208811	104578591
208811	104608519
208811	104716964
208811	105027557
208811	105093738
208811	105548862
208811	105840050
208811	105961681
208811	106032830
208811	106099137
208811	106118796
208811	106519655
208811	106535410
208811	106675580
208811	106880973
208811	107044035
208811	107116909
208811	107156128
208811	107405239
208811	107433018
208811	107548158
208811	107653894
208811	107808497
208811	108011625
208811	108050877
208811	108088624
208811	108118993
208811	108190329
208811	108348032
208811	108575722
208811	108638077
208811	108883470
208811	108921013
208811	109139189
208811	109200475
208811	109479939
208811	109909297
208811	110013816
208811	110093535
208811	110099128
208811	110208244
208811	110472511
208811	110521218
208811	110916163
208811	111190956
208811	111206652
208811	111328217
208811	111581586
208811	111606443
208811	111884297
208811	112061721
208811	112156495
208811	112194634
208811	112578814
208811	112821071
208811	112842233
208811	112876210
208811	112897663
208811	112930361
208811	113004808
208811	113099643
208811	113179446
208811	113330896
208811	113370658
208811	113544938
208811	113661621
208811	113947590
208811	113983648
208811	114101452
208811	114205823
208811	114265709
208811	114398901
208811	114694466
208811	114699628
208811	114739251
208811	114997565
208811	115316796
208811	115324253
208811	115486563
208811	115547022
208811	115666979
208811	115693333
208811	116230121
208811	116302855
208811	116541504
208811	116748832
208811	116771631
208811	116778186
208811	117104925
208811	117135740
208811	117242816
208811	117345933
208811	117397411
208811	117520046
208811	117660370
208811	117924211
208811	118136327
208811	118234023
208811	118275245
208811	118665160
208811	118779111
208811	118860711
208811	119066358
208811	119072312
208811	119633680
208811	119771529
208811	120258243
208811	120282705
208811	120290706
208811	120300134
208811	120377989
208811	120580195
208811	120712644
208811	120869823
208811	120887074
208811	120999246
208811	121171220
208811	121837822
208811	121875828
208811	121969987
208811	122191232
208811	122277319
208811	122399208
208811	122499857
208811	122601758
208811	122630234
208811	122663091
208811	122680922
208811	122823307
208811	123126466
208811	123200061
208811	123466038
208811	123482442
208811	123712500
208811	123860583
208811	123914776
208811	123944554
208811	124120325
208811	124126049
208811	124127157
208811	124210182
208811	124292621
208811	124604967
208811	124697084
208811	124931896
208811	124987940
208811	125112302
208811	125199637
208811	125432189
208811	125518311
208811	125644769
208811	125678746
208811	125766232
208811	125934307
208811	126069639
208811	126152841
208811	126163950
208811	126182021
208811	126322833
208811	126349975
208811	126350100
208811	126565142
208811	126661312
208811	126728250
208811	127275066
208811	127530255
208811	127552928
208811	127636980
208811	128254674
208811	128762456
208811	128864920
208811	128991853
208811	129031691
208811	129036215
208811	129272190
208811	129283459
208811	129507199
208811	130155410
208811	130303272
208811	130550832
208811	130588979
208811	130610889
208811	131100622
208811	131158205
208811	131176501
208811	131375068
208811	131819170
208811	131842621
208811	131874160
208811	132162915
208811	132415143
208811	132458625
208811	132630881
208811	132983144
208811	133189547
208811	133269474
208811	133285862
208811	133439617
208811	133557107
208811	133702777
208811	133907635
208811	133924967
208811	134015554
208811	134114940
208811	134308320
208811	134331782
208811	134696978
208811	134951552
208811	134990822
208811	135031393
208811	135073307
208811	135074915
208811	135144924
208811	135251466
208811	135327194
208811	135452715
208811	135583946
208811	135703978
208811	135904220
208811	135991547
208811	135995044
208811	136277613
208811	136302830
208811	136314904
208811	136869658
208811	136900363
208811	137057983
208811	137131174
208811	137165712
208811	137203255
208811	137613760
208811	137876900
208811	137920048
208811	138275312
208811	138416844
208811	138424972
208811	138562778
208811	138657996
208811	138672147
208811	138915196
208811	139297385
208811	139447345
208811	139604899
208811	139729186
208811	139795439
208811	139827326
208811	139920192
208811	140028050
208811	140039612
208811	140347142
208811	140384702
208811	140412776
208811	140611664
208811	140637634
208811	140705348
208811	140787388
208811	141016272
208811	141048544
208811	141057333
208811	141549340
208811	141757022
208811	141793432
208811	141938013
208811	142473659
208811	142796794
208811	142799274
208811	142985697
208811	143147375
208811	143259769
208811	143291972
208811	143687101
208811	143794685
208811	143867558
208811	143933371
208811	143961099
208811	144160684
208811	144292820
208811	144454865
208811	144528435
208811	144640090
208811	144898518
208811	145151929
208811	145154119
208811	145160532
208811	145400226
208811	145561047
208811	145575190
208811	145896708
208811	145989706
208811	146070082
208811	146104690
208811	146171473
208811	146279998
208811	146570518
208811	146830803
208811	147093370
208811	147284593
208811	147392037
208811	148000303
208811	148189290
208811	148207115
208811	148213954
208811	148216557
208811	148238367
208811	148582092
208811	148625225
208811	148649406
208811	148754716
208811	148915444
208811	148977017
208811	149446312
208811	149559589
208811	149575743
208811	149615352
208811	149638098
208811	149666947
208811	150129083
208811	150528490
208811	150966396
208811	151058982
208811	151172367
208811	151328361
208811	151430354
208811	151477822
208811	151554989
208811	151757910
208811	151782872
208811	151863623
208811	151902467
208811	151935066
208811	152364442
208811	152462275
208811	153175982
208811	153499402
208811	153773720
208811	154089301
208811	154276063
208811	154532578
208811	154673977
208811	154720755
208811	154804489
208811	154834661
208811	154876803
208811	154884806
208811	155000272
208811	155306514
208811	155475261
208811	155483410
208811	155734886
208811	155752672
208811	155813535
208811	155826900
208811	156162277
208811	156303828
208811	156377099
208811	156800706
208811	156860445
208811	156860837
208811	156999366
208811	157033999
208811	157185814
208811	157801854
208811	158102407
208811	158188029
208811	158304783
208811	158754907
208811	158831572
208811	158839921
208811	158907134
208811	158919043
208811	158977766
208811	159209896
208811	159220930
208811	159576016
208811	159624958
208811	160018271
208811	160176283
208811	160274715
208811	160338953
208811	160447016
208811	160642915
208811	160725010
208811	160755370
208811	160776871
208811	160877965
208811	160911431
208811	160971660
208811	161324611
208811	161587368
208811	161704816
208811	161721368
208811	161888232
208811	162106941
208811	162409041
208811	162577239
208811	162661627
208811	162844491
208811	163151716
208811	163173849
208811	163384421
208811	163558352
208811	163947512
208811	164407467
208811	164686917
208811	164743661
208811	164999231
208811	165327689
208811	165367451
208811	165558396
208811	166163108
208811	166274683
208811	166552101
208811	167042502
208811	167180264
208811	167328886
208811	167346368
208811	168160151
208811	168337459
208811	168356746
208811	168500781
208811	168796619
208811	168979930
208811	169074234
208811	169270202
208811	169400149
208811	169484315
208811	169503619
208811	169510177
208811	169636082
208811	169693719
208811	169779140
208811	169856426
208811	169864848
208811	169882551
208811	170196182
208811	170958073
208811	171076778
208811	171116006
208811	171260125
208811	171278576
208811	171374499
208811	171541106
208811	171544646
208811	171671151
208811	171745781
208811	171878768
208811	171897106
208811	171983744
208811	171996357
208811	172803343
208811	173143570
208811	173207854
208811	173746296
208811	173774623
208811	174079102
208811	174103617
208811	174114544
208811	174254745
208811	174617794
208811	174825630
208811	174835613
208811	174887145
208811	174935682
208811	175032899
208811	175198179
208811	175208499
208811	175578034
208811	175606802
208811	175915654
208811	175920465
208811	175992412
208811	176027480
208811	176067230
208811	176237796
208811	176259894
208811	176285653
208811	176306216
208811	176449166
208811	176547748
208811	176915695
208811	176998662
208811	177008831
208811	177016762
208811	177018531
208811	177048479
208811	177064939
208811	177134982
208811	177376445
208811	177561684
208811	177591449
208811	177599351
208811	177629738
208811	177653785
208811	177834006
208811	178031240
208811	178238229
208811	178317242
208811	178538724
208811	178580503
208811	178581489
208811	178986766
208811	179012889
208811	179066709
208811	179370822
208811	179808133
208811	179919496
208811	179937031
208811	180261068
208811	180370361
208811	180401190
208811	180461048
208811	180472222
208811	180614536
208811	180980941
208811	181315238
208811	181381862
208811	181467572
208811	181692096
208811	181825277
208811	181855064
208811	182528621
208811	183080997
208811	183301382
208811	183577128
208811	183629264
208811	183636610
208811	183656773
208811	183740952
208811	183743467
208811	184160563
208811	184237896
208811	184571866
208811	184579223
208811	184634974
208811	184757819
208811	185095240
208811	185106439
208811	185333755
208811	185354187
208811	185447441
208811	185453306
208811	185460595
208811	185571807
208811	185681881
208811	185748270
208811	185857146
208811	185891399
208811	185937590
208811	186090470
208811	186436498
208811	186482920
208811	186651974
208811	186898666
208811	187157775
208811	187449627
208811	187511680
208811	187526890
208811	187545560
208811	187552263
208811	187559517
208811	187793546
208811	187862442
208811	188085471
208811	188159182
208811	188200933
208811	188534172
208811	188841585
208811	188852037
208811	188877718
208811	188903326
