#Run	Event
209183	247397447
209183	247997648
209183	248134764
209183	248347544
209183	248911348
209183	248962061
209183	249105775
209183	249163012
209183	249182796
209183	249787965
209183	249789868
209183	249854731
209183	249933001
209183	250110444
209183	250328084
209580	152764794
209580	152765014
209580	152816800
209580	153030405
209580	153069210
209580	153240480
209580	153281560
209580	153424906
209580	153483875
209580	153590255
209580	153890511
209580	153924397
209580	154205564
209580	154349758
209580	154455485
209580	154465423
209580	154489360
209580	154694238
209580	155067726
209580	155081552
209580	155089402
209580	155164097
209580	155392056
209580	155431733
209580	155492845
209580	155517757
209580	155682359
209580	155715285
209580	155721345
209580	155825115
209580	155887895
209580	155998324
209580	156220906
209580	156279302
209580	156289610
209580	156518153
209580	156606523
209580	156740006
209580	156860680
209580	157011801
209580	157051071
209580	157064478
209580	157260992
209580	157843410
209580	157991160
209580	158042550
209580	158178374
209580	158181105
209580	158249229
209580	158391442
209580	158522561
209580	158556607
209580	158562274
209580	158618064
209580	158654089
209580	158673471
209580	158691596
209580	159030417
209580	159075624
209580	159159763
209580	159222750
209580	159225398
209580	159651434
209580	159824083
209580	159987194
209580	160028604
209580	160262659
209580	160341582
209580	160407304
209580	160463355
209580	160695711
209580	161070646
209580	161324550
209580	161801706
209580	161848230
209580	161968230
209580	162227896
209580	162293755
209580	162554131
209580	162865368
209580	162976714
209580	163022866
209580	163173818
209580	163233706
209580	163468130
209580	163621774
209580	163665472
209580	163689374
209580	163827081
209580	163869912
209580	163880078
209580	163890207
209580	163904397
209580	164003704
209580	164246419
209580	164267840
209580	164270916
209580	164318253
209580	164659738
209580	164788950
209580	165194611
209580	165360176
209580	165463953
209580	165594038
209580	165693274
209580	165740568
209580	165797217
209580	165905462
209580	165912097
209580	166218724
209580	166237295
209580	166513178
209580	166611952
209580	166764745
209580	166837608
209580	166884049
209580	167050759
209580	167223369
209580	167387841
209580	167390289
209580	167660921
209580	168358380
209580	168574082
209580	168582186
209580	168664403
209580	168806231
209580	168806274
209580	168830077
209580	168951214
209580	168987773
209580	169039673
209580	169070739
209580	169073638
209580	169149329
209580	169222829
209580	169233764
209580	169263677
209580	169333671
209580	169617542
209580	169891941
209580	170454614
209580	170777699
209580	170971019
209580	170975217
209580	170993242
209580	171018591
209580	171087667
209580	171360245
209580	171635408
209580	171667367
209580	172082685
209580	172131640
209580	172153481
209580	172188034
209580	172216213
209580	172282200
209580	172317218
209580	172870895
209580	172905609
209580	173053583
209580	173127751
209580	173151439
209580	173157480
209580	173262987
209580	173326302
209580	173407137
209580	173411758
209580	173455636
209580	173529861
209580	173558818
209580	173680847
209580	173733539
209580	173822531
209580	173853619
209580	173954769
209580	174254301
209580	174446066
209580	174543625
209580	174672126
209580	174714427
209580	174838324
209580	174901233
209580	175012174
209580	175053863
209580	175197333
209580	175351388
209580	175467585
209580	175617725
209580	175657428
209580	175675713
209580	175917545
209580	175986774
209580	176339459
209580	176530498
209580	176667050
209580	176671929
209580	176720534
209580	176727399
209580	177120508
209580	177299475
209580	177302228
209580	177575943
209580	177673723
209580	177724907
209580	178387584
209580	178694508
209580	178733747
209580	178803763
209580	178847590
209580	178864127
209580	178921671
209580	178954029
209580	179239070
209580	179364135
209580	179391965
209580	179452035
209580	179467126
209580	179571747
209580	179711327
209580	179715944
209580	179967375
209580	180011294
209580	180017736
209580	180084293
209580	180263333
209580	180309827
209580	180545463
209580	180663189
209580	180725768
209580	180727002
209580	180892675
209580	181041770
209580	181252726
209580	181275186
209580	181444088
209580	181471190
209580	181735202
209580	181764450
209580	181909702
209580	181922897
209580	181924955
209580	182179503
209580	182441042
209580	182460735
209580	182661435
209580	182756811
209580	182799073
209580	182819329
209580	182842926
209580	183112778
209580	183128028
209580	183496557
209580	183531617
209580	183643886
209580	183792302
209580	183867062
209580	184068902
209580	184134207
209580	184184415
209580	184187491
209580	184448275
209580	184448994
209580	184469855
209580	184618055
209580	184913387
209580	184914273
209580	185245449
209580	185843733
209580	185853546
209580	185860721
209580	185890577
209580	185968955
209580	186179450
209580	186274977
209580	186324261
209580	186330906
209580	186513257
209580	186567694
209580	186744483
209580	186873483
209580	186949908
209580	187231362
209580	187245644
209580	187542250
209580	187561120
209580	187567665
209580	187584165
209580	187601563
209580	187619323
209580	187646241
209580	187738485
209580	187913457
209580	188181865
209580	188286661
209580	188287923
209580	188295965
209580	188365116
209580	188516546
209580	188714759
209580	189309862
209580	189404061
209580	189738169
209580	189790302
209580	190055342
209580	190373981
209580	190386764
209580	190538302
209580	190621133
209580	190692749
209580	191025945
209580	191267414
209580	191416253
209580	191434296
209580	191443231
209580	191477740
209580	191569061
209580	191667313
209580	191750735
209580	191951455
209580	192138511
209580	192150304
209580	192254035
209580	192426161
209580	192734788
209580	192905949
209580	193066444
209580	193250909
209580	193539514
209580	193675676
209580	193687674
209580	193710241
209580	193788549
209580	193795310
209580	193819228
209580	193914599
209580	194039948
209580	194183674
209580	194286554
209580	194294150
209580	194313645
209580	194414352
209580	194506486
209580	194617442
209580	194852521
209580	194860182
209580	194960065
209580	195065239
209580	195181365
209580	195354385
209580	195829548
209580	195833952
209580	195860910
209580	195944840
209580	196052838
209580	196206229
209580	196230811
209580	196375263
209580	196384978
209580	196684681
209580	196696643
209580	196839819
209580	197031177
209580	197179446
209580	197202269
209580	197303565
209580	197423670
209580	197490563
209580	197522374
209580	197532217
209580	197550408
209580	197585125
209580	197799092
209580	197949943
209580	198146191
209580	199100124
209580	199190620
209580	199539133
209580	199543091
209580	199546105
209580	199701198
209580	199754633
209580	199932558
209580	200164077
209580	200222017
209580	200484503
209580	200574171
209580	200751065
209580	201501680
209580	201745228
209580	201764314
209580	201856147
209580	201959592
209580	202043071
209580	202386591
209580	202561348
209580	202574010
209580	202776426
209580	202797386
209580	202878074
209580	203229688
209580	203251784
209580	203281048
209580	203500292
209580	203577398
209580	203605692
209580	203779691
209580	203812550
209580	203813183
209580	204063761
209580	204217207
209580	204364756
209580	204442427
209580	204459155
209580	204641102
209580	204656452
209580	204691975
209580	204741827
209580	205027920
209580	205194415
209580	205199961
209580	205375845
209580	205583697
209580	205690248
209580	205707105
209580	205751040
209580	205757890
209580	206002221
209580	206174262
209580	206324054
209580	206344184
209580	206723520
209580	206824964
209580	206903826
209580	207254261
209580	207300204
209580	207505304
209580	207544989
209580	208243577
209580	208255044
209580	208355344
209580	208610242
209580	208661081
209580	209063111
209580	209212779
209580	209466917
209580	209552068
209580	209719674
209580	209890185
209580	209917441
209580	210060276
209580	210090201
209580	210221215
209580	210404631
209580	210412785
209580	210445244
209580	210827861
209580	210853268
209580	210906902
209580	211101968
209580	211313472
209580	211377050
209580	211624224
209580	211843142
209580	211852097
209580	211885321
209580	212034307
209580	212160745
209580	212619254
209580	212702774
209580	212803994
209580	213393673
209580	213503549
209580	213554141
209580	213592303
209580	213678630
209580	213850586
209580	214026720
209580	214105720
209580	214186091
209580	214189364
209580	214328962
209580	214520603
209580	214728431
209580	214730792
209580	214731251
209580	215195730
209580	215498492
209580	215887476
209580	216004395
209580	216257753
209580	216342317
209580	216386671
209580	216470237
209580	216734118
209580	216798931
209580	216848785
209580	217091426
209580	217179198
209580	217689863
209580	217824863
209580	217842989
209580	218343964
209580	218463935
209580	218531145
209580	218570806
209580	218991521
209580	219201265
209580	219429299
209580	219526902
209580	219697480
209580	219733553
209580	219749282
209580	220047302
209580	220129925
209580	220165874
209580	220495202
209580	220639954
209580	220928009
209580	221169872
209580	221215184
209580	221626574
209580	222082030
209580	222113600
209580	222524169
209580	222744477
209580	222762700
209580	223011937
209580	223068546
209580	223104385
209580	223422560
209580	223509909
209580	223591456
209580	223596161
209580	223719012
209580	223764298
209580	223774362
209580	224007272
209580	224074729
209580	224260309
209580	224422910
209580	224441087
209580	224611588
209580	224638367
209580	224648961
209580	224846777
209580	225013239
209580	225033490
209580	225347098
209580	225441814
209580	225451578
209580	225572822
209580	225654757
209580	225660862
209580	225719975
209580	225853955
209580	225871997
209580	225887958
209580	225958759
209580	226106993
209580	226119289
209580	226507129
209580	226634343
209580	226697780
209580	226812064
209580	226887935
209580	226918388
209580	226998253
209580	227072832
209580	227334005
209580	227599464
209580	227985001
209580	228072682
209580	228080681
209580	228218705
209580	228228613
209580	228252934
209580	228447243
209580	228547619
209580	228619668
209580	228929109
209580	228929162
209580	229012355
209580	229144027
209580	229189988
209580	229239827
209580	229345077
209580	229516505
209580	229518745
209580	229870320
209580	229974563
209580	230154418
209580	230343582
209580	230485939
209580	230640860
209580	230667374
209580	231329140
209580	231367543
209580	231401520
209580	231417169
209580	231634273
209580	231722939
209580	232462675
209580	232906841
209580	232994377
209580	233080505
209580	233197095
209580	233393617
209580	233516880
209580	234204821
209580	234207018
209580	234210578
209580	234467662
209580	234714884
209580	234725543
209580	234813412
209580	234975184
209580	235084582
209580	235135024
209580	235629777
209580	235824055
209580	236210246
209580	236323190
209580	236352448
209580	236367450
209580	236583124
209580	236651999
209580	236692813
209580	236738921
209580	236784417
209580	237359471
209580	237580587
209580	238014689
209580	238032497
209580	238269660
209580	238373009
209580	238397333
209580	238482626
209580	238516221
209580	238526198
209580	238860767
209580	239079012
209580	239129069
209580	239520257
209580	239670512
209580	239790776
209580	239796148
209580	239844662
209580	239899614
209580	239926803
209580	240018230
209580	240113968
209580	240342639
209580	240349405
209580	240659763
209580	240710740
209580	240719569
209580	240788287
209580	240852803
209580	240912237
209580	241127448
209580	241172299
209580	241190273
209580	241209194
209580	241211562
209580	241224454
209580	241405803
209580	241566017
209580	241724164
209580	241774541
209580	242008918
209580	242055633
209580	242274710
209580	242422574
209580	242833983
209580	242910370
209580	243069308
209580	243126248
209580	243238543
209580	243360140
209580	243542141
209580	243898149
209580	243960876
209580	243969004
209580	244102875
209580	244307274
209580	244586223
209580	244756669
209580	245026786
209580	245564443
209580	246072490
209580	246122960
209580	246560320
209580	246770042
209580	246860084
209580	247084644
209580	247100840
209580	247126518
209580	247287971
209580	247409522
209580	247534967
209580	247654404
209580	247734408
209580	248079526
209580	248270292
209580	248310101
209580	248372791
209580	248706612
209580	248845708
209580	248898165
209580	248919338
209580	248926864
209580	248953457
209580	249119150
209580	249216803
209580	249328893
209580	249507677
209580	249692801
209580	250018824
209580	250258525
209580	250510026
209580	250891886
209580	251053661
209580	251073033
209580	251151605
209580	251381496
209580	251691416
209580	251841787
209580	252028708
209580	252091311
209580	252333231
209580	252715576
209580	252850370
209580	253405203
209580	253574535
209580	253585971
209580	253696431
209580	253744691
209580	253882459
209580	254008208
209580	254147232
209580	254640908
209580	254909278
209580	255059073
209580	255299864
209580	255383084
209580	255435305
209580	255470597
209580	255472347
209580	255570715
209580	255632540
209580	255720533
209580	255736325
209580	256021789
209580	256050688
209580	256300595
209580	256480716
209580	256548168
209580	256841617
209580	256907866
209580	257061470
209580	257743891
209580	257772366
209580	257855360
209580	258107897
209580	258275734
209580	258284386
209580	258377278
209580	258581241
209580	258916965
209580	258930601
209580	259121396
209580	259355208
209580	259411835
209580	259572299
209580	259840034
209580	259852044
209580	260042206
209580	260131444
209580	260196428
209580	260211302
209580	260373201
209580	260439756
209580	260490578
209580	260513259
209580	260543769
209580	260635146
209580	260680086
209580	260703086
209580	261776325
209580	261790836
209580	261902577
209580	261999446
209580	262205726
209580	262249567
209580	262259751
209580	262353692
209580	262356388
209580	262481520
209580	262552458
209580	262583872
209580	263077268
209580	263225051
209580	263237509
209580	264255986
209580	264327637
209580	264379523
209580	264417154
209580	264527176
209580	264659054
209580	264863540
209580	264879308
209580	264968953
209580	265141456
209580	265193839
209580	265423777
209580	265615785
209580	265820713
209580	266117848
209580	266513562
209580	266709462
209580	266889963
209580	266893460
209580	266894244
209580	267112534
209580	267126283
209580	267675952
209580	267915941
209580	267951534
209580	268008298
209580	268393200
209580	268612771
209580	268751210
209580	268754646
209580	269466972
209580	269662558
209580	269932204
209580	270203676
209580	270445358
209580	270557593
209580	270634795
209580	270782347
209580	270833466
209580	270958799
209580	271046184
209580	271116954
209580	271178695
209580	271308104
209580	271396703
209580	271579940
209580	271627243
209580	271771809
209580	272047713
209580	272152652
209580	272335542
209580	272381043
209580	272565564
209580	273258438
209580	273395412
209580	273589247
209580	273609375
209580	273640147
209580	273676073
209580	273682438
209580	273780689
209580	273941284
209580	273962004
209580	273993895
209580	274083218
209580	274491600
209580	274641229
209580	274830983
209580	274960240
209580	275030080
209580	275059814
209580	275198254
209580	275687156
209580	275882651
209580	275912803
209580	275927366
209580	276063412
209580	276258908
209580	276335803
209580	276480015
209580	276563883
209580	276590850
209580	276632510
209580	276753146
209580	276831716
209580	276874453
209580	276908971
209580	276935004
209580	277095839
209580	277152605
209580	277381176
209580	277456024
209580	277563507
209580	277658738
209580	277862113
209580	278041374
209580	278106879
209580	278495639
209580	278518726
209580	278687845
209580	278772418
209580	278881491
209580	278922029
209580	278979736
209580	279015241
209580	279238801
209580	279791826
209580	279826840
209580	280088279
209580	280924458
209580	280971702
209580	280982016
209580	281058659
209580	281099260
209580	281105913
209580	281865434
209580	282059297
209580	282186159
209580	282203597
209580	282383413
209580	282478794
209580	282849619
209580	282904836
209580	283203924
209580	283257242
209580	283309751
209580	283410878
209580	283532519
209580	283584753
209580	283934648
209580	284187956
209580	284460879
209580	284809893
209580	284823052
209580	285280987
209580	285314511
209580	285646779
209580	285725686
209580	285892136
209580	286406871
209580	286415897
209580	286438259
209580	286715432
209580	286847836
209580	286848434
209580	286867088
209580	286938758
209580	286945254
209580	287166119
209580	287233172
209580	287415935
209580	287513820
209580	287642523
209580	288135103
209580	288161123
209580	288217017
209580	288263987
209580	288884643
209580	289098891
209580	289217231
209580	289221244
209580	289660392
209580	289680873
209580	289799810
209580	289809923
209580	289816330
209580	289839726
209580	289907333
209580	289922169
209580	290085545
209580	290436282
209580	291023585
209580	291068201
209580	291221946
209580	291394677
209580	291431076
209580	291478847
209580	291539494
209580	291671774
209580	291785419
209580	292058801
209580	292099110
209580	292243287
209580	292293850
209580	292462207
209580	292534617
209580	292542881
209580	292995782
209580	293119199
209580	293127891
209580	293192010
209580	293842440
209580	294161518
209580	294367700
209580	294672028
209580	294784351
209580	294787812
209580	294924334
209580	294999880
209580	295078758
209580	295324847
209580	295344333
209580	295384286
209580	295408275
209580	295629530
209580	295853043
209580	295939375
209580	295965150
209580	295975533
209580	296113474
209580	296223442
209580	296526176
209580	296656105
209580	296798721
209580	296877689
209580	296903259
209580	296923325
209580	297111547
209580	297378079
209580	297580587
209580	297639241
209580	297696661
209580	297714363
209580	297789027
209580	297961495
209580	298197067
209580	298200721
209580	298250466
209580	298453642
209580	298483869
209580	298726957
209580	298898146
209580	299256237
209580	299558729
209580	299829326
209580	299874154
209580	300194310
209580	300328030
209580	300349076
209580	300619588
209580	300894338
209580	301307712
209580	301353335
209580	301584398
209580	301608561
209580	301681073
209580	301833127
209580	302048583
209580	302701003
209580	302928236
209580	302929003
209580	302962379
209580	303011224
209580	303154566
209580	303501716
209580	303517014
209580	304228825
209580	304268708
209580	304289775
209580	304338769
209580	304989145
209580	305264510
209580	305378584
209580	305513946
209580	305957353
209580	306164285
209580	306228239
209580	306269579
209580	306331964
209580	306747412
209580	306786380
209580	307195797
209580	307225174
209580	307363989
209580	307638998
209580	307780581
209580	308005682
209580	308141091
209580	308206665
209580	308231028
209580	308310501
209580	308569187
209580	308578153
209580	309034580
209580	309053445
209580	309073639
209580	309213543
209580	309251425
209580	309376123
209580	309501360
209580	309878882
209580	310011545
209580	310115373
209580	310260409
209580	310458550
209580	310615369
209580	310715339
209580	310764329
209580	310788638
209580	311063586
209580	311128184
209580	311217323
209580	311551533
209580	311723965
209580	311746673
209580	311806844
209580	311855559
209580	312301630
209580	312581952
209580	312783840
209580	312845885
209580	312921736
209580	312956382
209580	312979293
209580	313072547
209580	313128174
209580	313199141
209580	313987799
209580	313998113
209580	314148735
209580	314307230
209580	314459199
209580	315203190
209580	316297881
209580	316847279
209580	317115446
209580	317116173
209580	317404836
209580	317794448
209580	317814183
209580	318021293
209580	318024947
209580	318453922
209580	318732079
209580	318795432
209580	318952480
209580	319225716
209580	319628782
209580	319723300
209580	320089142
209580	320094882
209580	320142867
209580	320168654
209580	320483153
209580	320707623
209580	320755867
209580	320804236
209580	321033190
209580	321034425
209580	321055946
209580	321202992
209580	321797042
209580	321933186
209580	321970188
209580	322135312
209580	322180223
209580	322297753
209580	322574957
209580	322774257
209580	322838514
209580	322997122
209580	323113599
209580	323137320
209580	323243722
209580	323347915
209580	323381286
209580	323508803
209580	323541696
209580	323557789
209580	323576023
209580	323633125
209580	324065408
209580	324103678
209580	325028812
209580	325058003
209580	325111427
209580	325337181
209864	44691380
209864	44929131
209864	45008432
209864	45043206
209864	45199608
209864	45365484
209864	45470857
209864	45767810
209864	45847939
209864	46021612
209864	46032895
209864	46199560
209864	46237212
209864	46243825
209864	46269030
209864	46392555
209864	46862920
209864	47551900
209864	47641260
209864	47693804
209864	47870868
209864	47926607
209864	48079027
209864	48274604
209864	48280852
209864	48408908
209864	48904993
209864	48975020
209864	49232951
209864	49344141
209864	49398171
209864	49753408
209864	49806150
209864	49814853
209864	50091571
209864	50134504
209864	50303102
209864	50726695
209864	51353903
209864	51473893
209864	51540622
209864	51546206
209864	51672658
209864	51935160
209864	51938942
209864	51954189
209864	52162529
209864	52167734
209864	52216075
209864	52356562
209864	52407482
209864	52485493
209864	53241319
209864	53257222
209864	53315329
209864	53388006
209864	53391861
209864	53542852
209864	53696682
209864	53742940
209864	53882081
209864	54062707
209864	54095660
209864	54281657
209864	54309295
209864	54375264
209864	54409318
209864	54489786
209864	54724613
209864	54963231
209864	54986544
209864	55276597
209864	55293037
209864	55303352
209864	55514349
209864	55697548
209864	55843255
209864	55900916
209864	56130208
209864	56217695
209864	56249649
209864	56391051
209864	56479295
209864	56662775
209864	57086131
209864	57176681
209864	57201276
209864	57259248
209864	57427413
209864	57484999
209864	57505985
209864	57686370
209864	58244568
209864	58252030
209864	58282608
209864	58576114
209864	58674740
209864	58734123
209864	58767849
209864	59030667
209864	59098975
209864	59140802
209864	59628996
209864	59738646
209864	59909558
209864	60240670
209864	60401158
209864	60629405
209864	60678960
209864	60835591
209864	60838594
209864	60861371
209864	60884134
209864	60893658
209864	60894118
209864	61036248
209864	61057016
209864	61081897
209864	61157606
209864	61196920
209864	61450863
209864	61662119
209864	61979254
209864	62222823
209864	62483778
209864	62560296
209864	62568480
209864	62797936
209864	62818411
209864	62863710
209864	62988258
209864	63012016
209864	63043555
209864	63104204
209864	63135828
209864	63202988
209864	63271865
209864	63407763
209864	63476671
209864	63492292
209864	63592155
209864	63718462
209864	63742867
209864	63769421
209864	64347857
209864	64412155
209864	64632457
209864	64798929
209864	64805955
209864	64858663
209864	64965185
209864	65072801
209864	65139977
209864	65168332
209864	65341967
209864	65885417
209864	65947231
209864	66080003
209864	66511356
209864	66571078
209864	66897748
209864	66903895
209864	66975431
209864	67048625
209864	67251780
209864	67258435
209864	67335119
209864	67556851
209864	67876007
209864	68012143
209864	68175985
209864	68294690
209864	68429705
209864	68613762
209864	68616961
209864	68630275
209864	68649630
209864	68701391
209864	68734502
209864	68741075
209864	68863143
209864	68867805
209864	68931418
209864	69005633
209864	69058037
209864	69539454
209864	69602398
209864	69813842
209864	69838566
209864	69853128
209864	69980008
209864	70181783
209864	70227962
209864	70259927
209864	70648187
209864	71105361
209864	71174188
209864	71240514
209864	71375790
209864	71455558
209864	71625417
209864	71760376
209864	71765128
209864	72029740
209864	72113979
209864	72155104
209864	72352308
209864	72449697
209864	72559399
209864	72601625
209864	72842524
209864	72933747
209864	72973968
209864	73712838
209864	73875449
209864	74389490
209864	74436776
209864	74616472
209864	74870327
209864	74943321
209864	74980740
209864	74987355
209864	75187394
209864	75303185
209864	75382895
209864	75453950
209864	75471150
209864	75481403
209864	75771703
209864	75818644
209864	75918400
209864	75971494
209864	75991274
209864	76055246
209864	76165193
209864	76166502
209864	76306474
209864	76337363
209864	76355992
209864	76393184
209864	76437348
209864	76505809
209864	76557488
209864	76652481
209864	76777886
209864	76791462
209864	76818700
209864	77325296
209864	77646063
209864	77859281
209864	77910762
209864	78168332
209864	78225882
209864	78651699
209864	78864796
209864	79392689
209864	79447974
209864	79866878
209864	79883336
209864	80152114
209864	80201889
209864	80609503
209864	81189717
209864	81235355
209864	81248038
209864	81348018
209864	81381740
209864	81399501
209864	81408270
209864	81521029
209864	81599363
209864	81933692
209864	82044651
209864	82083125
209864	82263419
209864	82346865
209864	82374464
209864	82451596
209864	82492679
209864	82690182
209864	83185651
209864	83413723
209864	83420058
209864	83434625
209864	83487176
209864	83546595
209864	83756165
209864	83837506
209864	83864474
209864	84052715
209864	84201671
209864	84513832
209864	84706441
209864	84908888
209864	85022712
209864	85559757
209864	85674862
209864	85691193
209864	86264141
209864	86509047
209864	86561071
209864	86576156
209864	86841258
209864	87021878
209864	87046024
209864	87100450
209864	87398016
209864	87401850
209864	87711024
209864	87733911
209864	87786596
209864	87859904
209864	87977850
209864	88188715
209864	88230225
209864	88265094
209864	88619772
209864	88621955
209864	88696233
209864	88779970
209864	89049289
209864	89271091
209864	89282850
209864	89431867
209864	89470227
209864	89598540
209864	89695855
209864	89790305
209864	89796532
209864	89797920
209864	90012695
209864	90118047
209864	90179686
209864	90181882
209864	90195592
209864	90268512
209864	90301017
209864	90377983
209864	90708697
209864	91049997
209864	91051090
209864	91367320
209864	91392647
209864	91532602
209864	91534207
209864	91608599
209864	91706352
209864	91853083
209864	91858357
209864	92050438
209864	92228325
209864	92239560
209864	92255502
209864	92266095
209864	92462815
209864	92464603
209864	93558155
209864	93928656
209864	94132365
209864	94181501
209864	94238808
209864	94317149
209864	94366999
209864	94713256
209864	95268906
209864	95378216
209864	95872080
209864	95920548
209864	96004874
209864	96059831
209864	96137548
209864	96172865
209864	96244936
209864	96316250
209864	96341419
209864	96539779
209864	96564082
209864	96587048
209864	97066488
209864	97161901
209864	97181773
209864	97248554
209864	97476918
209864	97514840
209864	97756052
209864	97896654
209864	97906257
209864	97912106
209864	98257275
209864	98422110
209864	98515009
209864	98602375
209864	98612697
209864	98805212
209864	98873197
209864	98876439
209864	99082648
209864	99093289
209864	99096987
209864	99121191
209864	99661321
209864	99667898
209864	100591254
209864	100603776
209864	100918449
209864	100920847
209864	101019214
209864	101190849
209864	101251840
209864	101292686
209864	101388783
209864	101447421
209864	101476852
209864	101669090
209864	101679048
209864	101846810
209864	101891465
209864	102034683
209864	102316240
209864	102533338
209864	102659611
209864	103043625
209864	103079021
209864	103212652
209864	103332478
209864	103451995
209864	103671038
209864	103674607
209864	103987735
209864	104603021
209864	104948117
209864	104997815
209864	105585782
209864	105642417
209864	105723816
209864	105998459
209864	106299888
209864	106349878
209864	106499944
209864	106606988
209864	106765141
209864	106771122
209864	107050031
209864	107241678
209864	107809208
209864	107983910
209864	108187781
209864	108427480
209864	108437506
209864	108505755
209864	108596682
209864	108909993
209864	108985021
209864	109022892
209864	109227505
209864	109482628
209864	109503797
209864	109541075
209864	109612356
209864	109820168
209864	109821311
209864	109843510
209864	109995036
209864	109998279
209864	110018009
209864	110219148
209864	110318857
209864	110365416
209864	110530627
209864	110727853
209864	110772373
209864	110810539
209864	110937668
209864	111083695
209864	111085903
209864	111155759
209864	111163734
209864	111328820
209864	111610617
209864	111654500
209864	111788583
209864	112048070
209864	112112880
209864	112208836
209864	112245973
209864	112465063
209864	112504493
209864	112517145
209864	112524762
209864	112722382
209864	112812184
209864	112841930
209864	112905108
209864	113101456
209864	113123953
209864	113207598
209864	113271690
209864	113296675
209864	113557776
209864	113890440
209864	113926574
209864	114207223
209864	114311326
209864	114327937
209864	114363879
209864	114440941
209864	114581949
209864	114710416
209864	115155961
209864	115187378
209864	115349826
209864	115402128
209864	115513577
209864	115542631
209864	115911915
209864	116265647
209864	116281681
209864	116334146
209864	116496242
209864	116507700
209864	116678095
209864	116708941
209864	116933097
209864	117224323
209864	117236317
209864	117438809
209864	117534455
209864	117900299
209864	118047374
209864	118062566
209864	118133955
209864	118461895
209864	118481972
209864	118550876
209864	118646149
209864	118808553
209864	118892507
209864	119018161
209864	119254942
209864	119395942
209864	119508653
209864	119547456
209864	120064932
209864	120136681
209864	120271920
209864	120350363
209864	120365146
209864	120372512
209864	120465002
209864	120614585
209864	120663355
209864	120824958
209864	120975170
209864	121168750
209864	121419240
209864	121471044
209864	121629344
209864	121812659
209864	122135051
209864	122170950
209864	122372944
209864	122728028
209864	122847536
209864	122905582
209864	122962269
209864	123098629
209864	123309607
209864	123357324
209864	123428172
209864	123589833
209864	123637659
209864	123841453
209864	123952438
209864	124029830
209864	124220157
209864	124371736
209864	124403379
209864	124888929
209864	124940666
209864	124988592
209864	125028877
209864	125303328
209864	126497303
209864	126706402
209864	126948793
209864	127186703
209864	127212598
209864	127272642
209864	127507013
209864	127668812
209864	127733444
209864	127772770
209864	127821982
209864	127940705
209864	127988984
209864	128102970
209864	128317817
209864	128384020
209864	128433197
209864	128462331
209864	128472042
209864	128515972
209864	128528795
209864	128579343
209864	128768992
209864	128862781
209864	129067108
209864	129086342
209864	129181205
209864	129198422
209864	129210841
209864	129375539
209864	129457700
209864	129902191
209864	130099788
209864	130153434
209864	130527637
209864	130603983
209864	130662554
209864	130747863
209864	130762424
209864	130912236
209864	130942294
209864	130944919
209864	131235114
209864	131305911
209864	131471291
209864	131520012
209864	131574864
209864	131849094
209864	132169554
209864	132256398
209864	132527337
209864	132671002
209864	132779018
209864	132867696
209864	132867989
209864	132875034
209864	132918685
209864	132945761
209864	133118808
209864	133291587
209864	133698182
209864	133741300
209864	134012925
209864	134368837
209864	134378763
209864	134390888
209864	134717446
209864	134995018
209864	135281413
209864	135288219
209864	135643752
209864	135680428
209864	135783671
209864	136020864
209864	136037569
209864	136038005
209864	136422634
209864	136447775
209864	136511389
209864	137149654
209864	137177553
209864	137247901
209864	137255707
209864	137305350
209864	137456235
209864	137854172
209864	137963216
209864	138182379
209864	138393908
209864	138556932
209864	138638112
209864	138778594
209864	138865873
209864	138970541
209864	139043361
209864	139072441
209864	139220952
209864	139819075
209864	139820242
209864	140152906
209864	140570668
209864	140692637
209864	141250078
209864	141479521
209864	142319991
209864	142349400
209864	142363324
209864	142388152
209864	142453622
209864	142587810
209864	142607950
209864	142815419
209864	142849227
209864	142858362
209864	143027967
209864	143134276
209864	143223988
209864	143315918
209864	143539598
209864	143671064
209864	143750897
209864	144092680
209864	144126233
209864	144470421
209864	144552425
209864	144602872
209864	144627340
209864	145252526
209864	145374369
209864	145514218
209864	145754075
209864	145948937
209864	146344005
209864	146367537
209864	146422009
209864	146640448
209864	146771601
209864	146955867
209864	146963114
209864	147189306
209864	147540125
209864	147583796
209864	147849802
209864	148716172
209864	148842228
209864	148896593
209864	148989839
209864	149163369
209864	149224538
209864	149241304
209864	149566492
209864	149588519
209864	150009357
209864	150409436
209864	150426267
209864	150520292
209864	150798356
209864	150837731
209864	151102082
209864	151632244
209864	151751191
209864	151853047
209864	151902892
209864	152036320
209864	152059464
209864	152069545
209864	152214693
209864	152569076
209864	152776915
209864	152897242
209864	153019372
209864	153192442
209864	153583838
209864	153703253
209864	153708320
209864	153778954
209864	153780386
209864	153782361
209864	154171088
209864	154373195
209864	154421923
209864	154671228
209864	154905678
209864	154937866
209864	155003714
209864	155132244
209864	155416517
209864	155603640
209864	155758858
209864	155839072
209864	155841016
209864	156065780
209864	156164306
209864	156178442
209864	156283988
209864	156445465
209864	156602318
209864	156608080
209864	156804510
209864	156810420
209864	156924345
209864	156947911
209864	157183338
209864	157382021
209864	157855667
209864	157876949
209864	157925641
209864	157967535
209864	158106766
209864	158113909
209864	158133405
209864	158203101
209864	158289668
209864	158387093
209864	158533945
209864	158613159
209864	158720372
209864	158775004
209864	158829031
209864	158859278
209864	158901778
209864	159074842
