#Run	Event
212034	65426804
212034	65608274
212034	65691786
212034	66022535
212034	66069745
212034	66114152
212034	66192849
212034	66296169
212034	66439705
212034	66547904
212034	66968582
212034	67202319
212034	67208011
212034	67296429
212034	67451505
212034	67551300
212034	67655268
212034	67659749
212034	67848078
212034	68183333
212034	68205459
212034	68411189
212034	68622743
212034	68624852
212034	69062682
212034	69070406
212034	69094576
212034	69245873
212034	69260261
212034	69335015
212034	69350830
212034	69468696
212034	69701989
212034	69842871
212034	69902716
212034	70048795
212034	70113433
212034	70147525
212034	70326500
212034	70433644
212034	70465983
212034	70468762
212034	70535178
212034	70740320
212034	71071139
212034	71376980
212034	71648360
212034	71692247
212034	71757623
212034	71990738
212034	72065646
212034	72233086
212034	72292742
212034	72418389
212034	72563943
212034	72705562
212034	73132894
212034	73318021
212034	73360341
212034	73381857
212034	73430943
212034	73447130
212034	73511150
212034	73561458
212034	73787209
212034	73798711
212034	73806354
212034	73917655
212034	74013192
212034	74089548
212034	74355761
212034	74519090
212034	74526372
212034	74767258
212034	74901676
212034	74968122
212034	75065916
212034	75216424
212034	75232235
212034	75746961
212034	75840320
212034	75915874
212034	76014865
212034	76031689
212034	76053905
212034	76067579
212034	76243516
212034	76680548
212034	76696141
212034	76879107
212034	76925552
212034	76940097
212034	76985318
212034	77036313
212034	77040427
212034	77322060
212034	77398545
212034	77420106
212034	77572100
212034	77694657
212034	77697421
212034	77710382
212034	77776398
212034	77803133
212034	77871492
212034	77953283
212034	78046840
212034	78221382
212034	78347132
212034	78749342
212034	78765879
212034	78850436
212034	78936398
212034	79128390
212034	79160202
212034	79314034
212034	79344033
212034	79382324
212034	79465484
212034	79539268
212034	80007583
212034	80140130
212034	80496013
212034	80573031
212034	80640124
212034	80862674
212034	80890882
212034	81003468
212034	81048699
212034	81213151
212034	81239966
212034	81369644
212034	81552761
212034	81632363
212034	81726432
212034	81817325
212034	81839171
212034	81893240
212034	81969112
212034	81996493
212034	82064664
212034	82065483
212034	82268677
212034	82294541
212034	82364772
212034	82500200
212034	82808545
212034	83434758
212034	83479360
212034	83617742
212034	83783921
212034	83817929
212034	83853329
212034	84070890
212034	84398297
212034	84846307
212034	84887191
212034	84954908
212034	84989181
212034	85216567
212034	85886231
212034	85900947
212034	86143394
212034	86367925
212034	86806872
212034	86912086
212034	87064960
212034	87155161
212034	87202737
212034	87683932
212034	87799659
212034	88030742
212034	88149235
212034	88365597
212034	88412695
212034	88514466
212034	88576630
212034	88607913
212034	88613670
212034	88629043
212034	88642050
212034	88703717
212034	88818206
212034	88870932
212034	88914461
212034	89267024
212034	89540876
212034	89796739
212034	89907758
212034	90130805
212034	90135752
212034	90260387
212034	90340583
212034	90499903
212034	90507726
212034	90719493
212034	90786147
212034	90823091
212034	90838306
212034	91014457
212034	91055451
212034	91336259
212034	91351915
212034	91474080
212034	91504323
212034	91568826
212034	91893368
212034	92036319
212034	92045054
212034	92207584
212034	92240004
212034	92248434
212034	92418699
212034	92502271
212034	92561943
212034	92590255
212034	92597344
212034	92747655
212034	92776607
212034	92782957
212034	92830842
212034	93070936
212034	93128152
212034	93362587
212034	93486688
212034	93903178
212034	93916472
212034	94198188
212034	94308643
212034	94360833
212034	94370158
212034	94404093
212034	94628452
212034	94781640
212034	94819344
212034	95009565
212034	95236691
212034	95372104
212034	95453747
212034	95509004
212034	95565030
212034	95603894
212034	95846875
212034	95990497
212034	95997806
212034	96101623
212034	96128614
212034	96293906
212034	96378231
212034	96380086
212034	96433804
212034	96644033
212034	96784778
212034	96968645
212034	97197281
212034	97301451
212034	97485371
212034	97521522
212034	97557100
212034	97723360
212034	97784385
212034	97868876
212034	97957937
212034	97973206
212034	98060916
212034	98243332
212034	98328336
212034	98491245
212034	98594537
212034	98604461
212034	98709551
212034	98747774
212034	98788325
212034	99367723
212034	99414173
212034	99724851
212034	99739360
212034	100008551
212034	100074145
212034	100125469
212034	100189917
212034	100195683
212034	100237489
212034	100414899
212034	100618481
212034	100685550
212034	100774019
212034	100995101
212034	101089139
212034	101136065
212034	101137969
212034	101176472
212034	101350638
212034	101397241
212034	101429077
212034	101493304
212034	101515664
212034	101752869
212034	101778353
212034	101839218
212034	102038331
212034	102040106
212034	102259863
212034	102292012
212034	102376572
212034	102695762
212034	102964519
212034	103047005
212034	103058268
212034	103097194
212034	103164161
212034	103508628
212034	103603543
212034	103817906
212034	103959364
212034	104091905
212034	104186366
212034	104371268
212034	104428576
212034	104562155
212034	104573736
212034	104592072
212034	104633411
212034	104679840
212034	104763445
212034	104860229
212034	104882330
212034	105251353
212034	105460493
212034	105563373
212034	105616030
212034	105784969
212034	106005839
212034	106203822
212034	106342549
212034	106370630
212034	106382035
212034	106543184
212034	106611847
212034	106763006
212034	106818051
212034	106889788
212034	107478533
212034	107499281
212034	107636278
212034	107688840
212034	107719820
212034	107781766
212034	107789440
212034	107853075
212034	107945278
212034	108136408
212034	108313948
212034	108417802
212034	108442058
212034	108703642
212034	108756832
212034	109195438
212034	109197840
212034	109201557
212034	109260096
212034	109274698
212034	109422711
212034	109459093
212034	109641119
212034	109759246
212034	109975390
212034	110040691
212034	110268765
212034	110469834
212034	110503846
212034	110512381
212034	110555426
212034	110640825
212034	110766743
212034	110889996
212034	111041089
212034	111135120
212034	111187827
212034	111652464
212034	111703072
212034	111758811
212034	111830226
212034	112025990
212034	112047716
212034	112155803
212034	112189294
212034	112292115
212034	112469091
212034	112494262
212034	112632304
212034	112921853
212034	112969899
212034	113048675
212034	113216611
212034	113460344
212034	113477579
212034	113635343
212034	113638938
212034	113652181
212034	113755545
212034	113877934
212034	113929282
212034	113968206
212034	114047062
212034	114790999
212034	114989535
212034	115042328
212034	115152035
212034	115232310
212034	115423770
212034	115471957
212034	115563559
212034	115717909
212034	116095864
212034	116194482
212034	116489140
212034	116738115
212034	116757600
212034	116802494
212034	116860828
212034	117124572
212034	117325584
212034	117502778
212034	117722740
212034	117736256
212034	118081046
212034	118244328
212034	118252172
212034	118486218
212034	118595581
212034	118623806
212034	118835633
212034	118847378
212034	118855266
212034	119083135
212034	119126997
212034	119178688
212034	119718640
212034	119849798
212034	119936791
212034	120105193
212034	120124940
212034	120136589
212034	120166957
212034	120264438
212034	120316554
212034	120351986
212034	120542307
212034	120680695
212034	120717690
212034	120812811
212034	120937705
212034	121138619
212034	121227946
212034	121245539
212034	121577128
212034	121651731
212034	121693239
212034	121743258
212034	121869683
212034	121875519
212034	122004253
212034	122158666
212034	122212917
212034	122480035
212034	122586281
212034	122655242
212034	122711437
212034	122713085
212034	122736465
212034	122925276
212034	122997493
212034	123060881
212034	123061974
212034	123254340
212034	123848977
212034	124013443
212034	124290280
212034	124369697
212034	124403580
212034	124598263
212034	124763865
212034	124872495
212034	124889844
212034	125078075
212034	125188243
212034	125333857
212034	125354428
212034	125381310
212034	125640508
212034	125724838
212034	125752973
212034	125754266
212034	125975147
212034	126305005
212034	126427313
212034	126451896
212034	126557751
212034	126562144
212034	126667785
212034	126705175
212034	127094336
212034	127201504
212034	127503757
212034	127549327
212034	127616294
212034	127746973
212034	127913540
212034	128188631
212034	128196762
212034	128331472
212034	128402900
212034	128600238
212034	128669362
212034	128844519
212034	128992242
212034	129035759
212034	129080796
212034	129409715
212034	129502974
212034	129515698
212034	129686952
212034	129941716
212034	130054896
212034	130102907
212034	130124508
212034	130191871
212034	130357272
212034	130783513
212034	130801581
212034	130872006
212034	130899513
212034	130984170
212034	131076719
212034	131082533
212034	131165660
212034	131275370
212034	131494752
212034	131666198
212034	131846919
212034	131880520
212034	131975286
212034	132124659
212034	132305225
212034	132673271
212034	132823598
212034	132916704
212034	133133845
212034	133140895
212034	133269194
212142	38913928
212142	39052974
212142	39054972
212142	39056193
212142	39309344
212142	39457829
212142	39497857
212142	39822093
212142	40339800
212142	40355595
212142	40710560
212142	41043519
212142	41154145
212142	41273635
212142	41335664
212142	41402602
212142	41703325
212142	42040652
212142	42098736
212142	42469912
212142	42474989
212142	42527617
212142	42833615
212142	42942150
212142	43123932
212142	43138765
212142	43148053
212142	43238255
212142	43273382
212142	43467184
212142	43494778
212142	43573029
212142	43610960
212142	43774720
212142	44128689
212142	44296213
212142	44330126
212142	44338514
212142	44612006
212142	44696329
212142	44992170
212142	45211244
212142	45285913
212142	45401710
212142	45408070
212142	45442862
212142	46217890
212142	46246747
212142	46277858
212142	46437573
212142	46495735
212142	46504376
212142	46804232
212142	46830865
212142	46938938
212142	46962814
212142	47277784
212142	47339566
212142	47389692
212142	47420830
212142	47436407
212142	47583639
212142	47701315
212142	47780754
212142	47978507
212142	48059285
212142	48123985
212142	48186385
212142	48448898
212142	48712205
212142	48960678
212142	49131961
212142	49150920
212142	49801376
212142	49810969
212142	49821049
212142	49827455
212142	49843546
212142	49975838
212142	50020648
212142	50386079
212142	50518797
212142	50654321
212142	51063493
212142	51139992
212142	51258231
212142	51314891
212142	51764023
212142	51864059
212142	52136296
212142	52207982
212142	52220408
212142	52665756
212142	52898350
212142	52914034
212142	53260098
212142	53364533
212142	53386493
212142	53408209
212142	53536087
212142	53568210
212142	54573152
212142	54965527
212142	55084478
212142	55360372
212142	55374624
212142	55487401
212142	55717693
212142	55771166
212142	55949891
212142	56056344
212142	56197098
212142	56443944
212142	56495822
212142	56554783
212142	56638137
212142	56721235
212142	56733736
212142	56794965
212142	56815219
212142	57105390
212142	57302504
212142	57462904
212142	57469147
212142	57738195
212142	57815029
212142	57832648
212142	57971527
212142	58233539
212142	58581491
212142	58629897
212142	58774580
212142	58863279
212142	59057543
212142	59278429
212142	59609467
212142	59686656
212142	59757943
212142	59900841
212142	60030719
212142	60045114
212142	60685124
212142	61121856
212142	61313519
212142	61330997
212142	61463421
212142	61949950
212142	62000498
212142	62148862
212142	62254547
212142	62882804
212142	62898151
212142	62945377
212142	63157024
212142	63277648
212142	63469889
212142	63512580
212142	63635431
212142	64158493
212142	64262035
212142	64497675
212142	64597912
212142	64613217
212142	65050526
212142	65140744
212142	65209290
212142	65271853
212142	65298227
212142	65314616
212142	65321269
212142	65354430
212142	65760212
212142	65976354
212142	66107943
212142	66224965
212142	66304455
212142	66316517
212142	66866757
212142	67280395
212142	67397132
212142	67556686
212142	67567427
212142	67866680
212142	68020322
212142	68024131
212142	68040673
212142	68317618
212142	68554088
212142	68596928
212142	68604198
212142	68645396
212142	68665524
212142	68877717
212142	68961931
212142	69004006
212142	69004475
212142	69013396
212142	69203111
212142	69275607
212142	69302654
212142	69389991
212142	69630070
212142	69699727
212142	69814943
212142	69911853
212142	70015828
212142	70059382
212142	70119656
212142	70345448
212142	70466635
212142	70604712
212142	70671235
212142	70840350
212142	71032843
212142	71277618
212142	71315498
212142	71344137
212142	71417192
212142	71442163
212142	71594857
212142	71708570
212142	71898011
212142	72297908
212142	72320850
212142	72422432
212142	72641028
212142	72661725
212142	72744887
212142	72793316
212142	72868226
212142	72949637
212142	73090361
212142	73131278
212142	73284352
212142	73365055
212142	73478462
212142	73782753
212142	73812470
212142	73885037
212142	74323769
212142	74361101
212142	74422156
212142	74461170
212142	74588755
212142	74702687
212142	75103655
212142	75324552
212142	75464491
212142	75500167
212142	75512490
212142	75559750
212142	75861853
212142	76122367
212142	76204926
212142	76284154
212142	76307210
212142	76312695
212142	76485510
212142	76832011
212142	76944256
212142	77013174
212142	77037302
212142	77056441
212142	77072338
212142	77126377
212142	77185864
212142	77194010
212142	77308402
212142	77349081
212142	77357433
212142	78117239
212142	78227114
212142	78345894
212142	78445112
212142	78556706
212142	78701901
212142	78859936
212142	78863375
212142	78930584
212142	79085995
212142	79186052
212142	79273413
212142	79294329
212142	79359391
212142	79396043
212142	79614731
212142	79780146
212142	80165322
212142	80231219
212142	80481726
212142	80784442
212142	81008191
212142	81252827
212142	81340512
212142	81476831
212142	81483340
212142	81599323
212142	81603254
212142	81635299
212142	81716284
212142	82250221
212142	82439514
212142	82734378
212142	82941005
212142	82984053
212142	83016755
212142	83035974
212142	83299834
212142	83464354
212142	83546351
212142	83634099
212142	83671880
212142	83701270
212142	83838624
212142	83941206
212142	84134541
212142	84180455
212142	84309882
212142	84520145
212142	84936742
212142	85066376
212142	85237331
212142	85312814
212142	85320028
212142	85395015
212142	85532970
212142	85563680
212142	85594173
212142	85701632
212142	86229484
212142	86445646
212142	86472631
212142	86518509
212142	86989955
212142	87100124
212142	87439745
212142	87517853
212142	87732422
212142	87856390
212272	91542843
212272	91744022
212272	91928389
212272	91939061
212272	91962758
212272	92206597
212272	92256787
212272	92504910
212272	92560847
212272	92569201
212272	92606380
212272	92623558
212272	92768635
212272	92771979
212272	93187949
212272	93238818
212272	93332195
212272	93808530
212272	93901638
212272	93982565
212272	94408351
212272	94411872
212272	94570724
212272	94598941
212272	94839641
212272	94881021
212272	95011773
212272	95482473
212272	95499518
212272	95810223
212272	95924850
212272	96023746
212272	96131754
212272	96173238
212272	96199768
212272	96211219
212272	96411816
212272	96446937
212272	96660635
212272	96801902
212272	97009692
212272	97110356
212272	97327298
212272	97421935
212272	97508597
212272	97524823
212272	97652974
212272	97757157
212272	97896091
212272	97922959
212272	98112638
212272	98263750
212272	98360084
212272	98744060
212272	98854537
212272	99088965
212272	99110700
212272	99117760
212272	99156708
212272	99182471
212272	99304990
212272	99354571
212272	99360265
212272	99466418
212272	99480632
212272	99590496
212272	100112981
212272	100387783
212272	101209396
212272	101445897
212272	101669630
212272	101977923
212272	102148353
212272	102559458
212272	102646849
212272	102826201
212272	102944810
212272	103072150
212272	103143287
212272	103317009
212272	103362738
212272	103398380
212272	103547835
212272	103616484
212272	103739812
212272	103809891
212272	103935529
212272	103937888
212272	104331447
212272	104512796
212272	104840717
212272	104857709
212272	104961829
212272	105049234
212272	105103632
212272	105403202
212272	105428216
212272	105500641
212272	105656621
212272	105852074
212272	105955743
212272	105959008
212272	106047607
212272	106162380
212272	106435341
212272	106547125
212272	106711908
212272	106718609
212272	106817120
212272	107044770
212272	107107565
212272	107385811
212272	107740331
212272	108011455
212272	108192094
212272	108268639
212272	108320863
212272	108334292
212272	108475228
212272	108566549
212272	108734881
212272	108991865
212272	109052006
212272	109104628
212272	109363119
212272	109491045
212272	109670392
212272	109992138
212272	110004473
212272	110031488
212272	110214446
212272	110220385
212272	110250715
212272	110340462
212272	110604113
212272	110659248
212272	111131878
212272	111657975
212272	111670098
212272	111765075
212272	111776414
212272	111819103
212272	111881359
212272	112013540
212272	112030972
212272	112133222
212272	112228781
212272	112684983
212272	112873839
212272	112932169
212272	113022837
212272	113206984
212272	113233351
212272	113382421
212272	113435558
212272	113692575
212272	113699061
212272	113981113
212272	114103699
212272	114154686
212272	114310548
212272	114344295
212272	114346428
212272	114400533
212272	114625092
212272	114830151
212272	114884551
212272	114974204
212272	115068867
212272	115166788
212272	115228502
212272	115551645
212272	115573312
212272	115603182
212272	115683416
212272	115686488
212272	115712536
212272	115763958
212272	116006575
212272	116151651
212272	116365331
212272	116805644
212272	116876187
212272	116917605
212272	116959145
212272	117147820
212272	117225815
212272	117488906
212272	117512635
212272	117827781
212272	118115272
212272	118556335
212272	118569381
212272	118794927
212272	118907619
212272	119167902
212272	119368522
212272	119851010
212272	119913035
212272	119943115
212272	120234711
212272	120415948
212272	120446093
212272	120531108
212272	120569922
212272	120687283
212272	121044701
212272	121094480
212272	121109214
212272	121174034
212272	121246394
212272	121308061
212272	121519032
212272	121535252
212272	121586669
212272	121702520
212272	121797077
212272	121932347
212272	121977998
212272	122030785
212272	122719673
212272	122804535
212272	122838659
212272	122857222
212272	123026556
212272	123050827
212272	123242110
212272	123499267
212272	123522448
212272	123584490
212272	124250095
212272	124507143
212272	124521169
212272	124796723
212272	124807820
212272	124995634
212272	125047256
212272	125374991
212272	125493725
212272	125823720
212272	126144193
212272	126273658
212272	126291523
212272	126558185
212272	126716402
212272	126747299
212272	126809360
212272	127022866
212272	127160323
212272	127254341
212272	127389024
212272	127433755
212272	127505102
212272	127565568
212272	127623039
212272	127755059
212272	127768921
212272	127828076
212272	128075204
212272	128100950
212272	128138312
212272	128150399
212272	128201385
212272	128439187
212272	128849972
212272	128921895
212272	129305654
212272	130131572
212272	130173125
212272	130411808
212272	130481028
212272	130574224
212272	130643790
212272	130790178
212272	130812450
212272	130843586
212272	130909630
212272	131113339
212272	131153581
212272	131178056
212272	131360032
212272	131476797
212272	131496292
212272	131540954
212272	131582408
212272	131592425
212272	131658315
212272	132053193
212272	132211391
212272	132760419
212272	132865364
212272	132900532
212272	132916060
212272	132924260
212272	132956484
212272	133069834
212272	133162311
212272	133166857
212272	133243555
212272	133408195
212272	133423924
212272	133584455
212272	133591645
212272	133786122
212272	133932928
212272	134066537
212272	134095097
212272	134120567
212272	134162319
212272	134628792
212272	134806560
212272	134884361
212272	134933257
212272	135113553
212272	135231468
212272	135314387
212272	135425925
212272	135524854
212272	135959359
212272	136020734
212272	136049226
212272	136251673
212272	136296849
212272	136346666
212272	136454332
212272	136514589
212272	136585328
212272	136728789
212272	136772370
212272	137129245
212272	137173424
212272	137254082
212272	137280323
212272	137318654
212272	137400389
212272	137504970
212272	137764023
212272	137772103
212272	137946395
212272	137995487
212272	138196710
212272	138387701
212272	138544100
212272	138658674
212272	138700757
212272	138800905
212272	139002291
212272	139136658
212272	139261907
212272	139391228
212272	139437834
212272	139516302
212272	139602039
212272	139648162
212272	139687351
212272	139822400
212272	139839158
212272	139948377
212272	139948593
212272	139990373
212272	140346203
212272	140360300
212272	140487903
212272	140640547
212272	140769653
212272	140814802
212272	140876686
212272	140878193
212272	140878225
212272	141275461
212272	141348505
212272	141534389
212272	141573218
212272	141587651
212272	141606358
212272	141839572
212272	141866758
212272	142117075
212272	142142234
212272	142314185
212272	142551023
212272	142605131
212272	143056669
212272	143074437
212272	143087039
212272	143175827
212272	143331919
212272	143522365
212272	143589094
212272	143887267
212272	143898847
212272	143944930
212272	144203224
212272	144209216
212272	144274510
212272	144309720
212272	144373695
212272	144560962
212272	144730644
212272	144834749
212272	144875510
212272	144888871
212272	144923664
212272	145104495
212272	145173105
212272	145230141
212272	145475239
212272	145477455
212272	145526579
212272	145660352
212272	145851492
212272	145852902
212272	145928319
212272	145949828
212272	145960366
212272	146047464
212272	146169793
212272	146196647
212272	146206716
212272	146295974
212272	146331959
212272	146371653
212272	146410858
212272	146547396
212272	146553725
212272	146568258
212272	146667025
212272	146682934
212272	146749111
212272	146817718
212272	147059092
212272	147137485
212272	147304639
212272	147412758
212272	147499183
212272	147554877
212272	147802014
212272	147890138
212272	147924567
212272	147983703
212272	148005062
212272	148260544
212272	148303615
212272	148509888
212272	148603313
212272	148769283
212272	148976845
212272	148988786
212272	149112610
212272	149287999
212272	149420855
212272	149591916
212272	149831781
212272	149903852
212272	149931104
212272	150004195
212272	150184917
212272	150259923
212272	150288719
212272	150536468
212272	150762373
212272	151153388
212272	151168825
212272	151251433
212272	151324802
212272	151368188
212272	151609629
212272	151686511
212272	151696667
212272	151746453
212272	152147044
212272	152156692
212272	152556693
212272	152668404
212272	152769397
212272	152821761
212272	152881100
212272	152979215
212272	153193151
212272	153224618
212272	153295909
212272	153403669
212272	153616854
212272	154138712
212272	154165287
212272	154196669
212272	154237639
212272	154694024
212272	154763413
212272	154839615
212272	154925775
212272	155256064
212272	155284325
212272	155580490
212272	155615129
212272	155615641
212272	155686539
212272	155930531
212272	156458047
212272	156685535
212272	156686269
212272	156782165
212272	156871155
212272	156924046
212272	157195177
212272	157198316
212272	157433936
212272	157435143
212272	157525612
212272	157580172
212272	157685579
212272	157788651
212272	157836956
212272	158149177
212272	158150633
212272	158161910
212272	158286951
212272	158406851
212272	158462506
212272	158519258
212272	158585412
212272	158680933
212272	158742455
212272	158883740
212272	158938197
212272	159126093
212272	159266755
212272	159403505
212272	159439310
212272	159439360
212272	159461080
212272	159490473
212272	159707858
212272	159748934
212272	159874723
212272	159878464
212272	159986642
212272	160055745
212272	160129757
212272	160216774
212272	160235790
212272	160258818
212272	160299445
212272	160328150
212272	160450110
212272	160661303
212272	160684073
212272	160863839
212272	161060368
212272	161317934
212272	161497814
212272	161503006
212272	162086975
212272	162646620
212272	162698414
212272	162721957
212272	162952060
212272	163243314
212272	163326740
212272	163417790
212272	163498420
212272	163589577
212272	163758655
212272	163900849
212272	164026465
212272	164060906
212272	164069333
212272	164209255
212272	164539355
212272	164862768
212272	165100414
212272	165111511
212272	165190015
212272	165397186
212272	165491953
212272	165747538
212272	165771394
212272	166153012
212272	166439151
212272	166486836
212272	166666697
212272	166770647
212272	166782205
212272	166804124
212272	167341961
212272	167442458
212272	167549728
212272	167799478
212272	167977769
212272	168073778
212272	168156488
212272	168330588
212272	168584369
212272	168664302
212272	168747897
212272	168812113
212272	168828917
212272	168903527
212272	169112881
212272	169259295
212272	169287677
212272	169313014
212272	169692045
212272	169712609
212272	169739631
212272	169834681
212272	169968817
212272	170008236
212272	170087941
212272	170130541
212272	170133762
212272	170151006
212272	170339740
212272	170687355
212272	171029807
212272	171180785
212272	171184354
212272	171304081
212272	171498276
212272	171505589
212272	171619173
212272	171633473
212272	171641604
212272	171792102
212272	171928736
212272	171952433
212272	171998171
212272	172032259
212272	172036810
212272	172210247
212272	172324649
212272	172733924
212272	172956663
212272	172975702
212272	173044832
212272	173202012
212272	173379901
212272	173431424
212272	173618029
212272	174084730
212272	174110501
212272	174239739
212272	174283924
212272	174361120
212272	174428076
212272	174735649
212272	174870089
212272	175282644
212272	175544907
212272	175550030
212272	175723480
212272	175775328
212272	175782807
212272	175827766
212272	175996778
212272	176291043
212272	176329143
212272	176467801
212272	176474295
212272	176848963
212272	177191034
212272	177310567
212272	177375832
212272	177412134
212272	177566108
212272	177574574
212272	177745912
212272	177769722
212272	178314927
212272	178331110
212272	178508113
212272	178604192
212272	178769487
212272	178810641
212272	178977551
212272	179060968
212272	179246875
212272	179310977
212272	179619217
212272	179654613
212272	179889333
212272	180012255
212272	180060644
212272	180349180
212272	180353132
212272	180356811
212272	180782499
212272	180802758
212272	181040712
212272	181050734
212272	181059136
212272	181405495
212272	181407492
212272	181421461
212272	181425676
212272	181470341
212272	181651503
212272	181741881
212272	181907973
212272	181962562
212272	182159731
212272	182307922
212272	182413590
212272	182430028
212272	182585578
212272	182644200
212272	182913553
212272	183062926
212272	183122492
212272	183604190
212272	183954404
212272	184000861
212272	184092279
212272	184119626
212272	184161105
212272	184304001
212272	184739814
212272	184810700
212272	185072228
212272	185165836
212272	185244204
212272	185453951
212272	185605536
212272	185767500
212272	185844273
212272	185961927
212272	186022794
212272	186467179
212272	186521385
212272	186660775
212272	186909361
212272	186918534
212272	186934883
212272	187034622
212272	187195306
212272	187377999
212272	187591567
212272	187676015
212272	187823615
212272	188341320
212272	188556591
212272	188613643
212272	188676132
212272	188717353
212272	188739667
212272	188776220
212272	188849614
212272	189230265
212272	189245337
212272	189317821
212272	189328327
212272	189353227
212272	189671589
212272	189733499
212272	189811077
212272	189941179
212272	190099122
212272	190179362
212272	190419515
212272	190483389
212272	190603922
212272	190795990
212272	190871217
212272	191151074
212272	191216974
212272	191311404
212272	191414044
212272	191516393
212272	191628583
212272	191809556
212272	192062569
212272	192263468
212272	192289866
212272	192382211
212272	192566376
212272	193114760
212272	193361572
212272	193375764
212272	193424865
212272	193489779
212272	193890744
212272	194030226
212272	194210456
212272	194434909
212272	194451889
212272	194529741
212272	194847063
212272	195107603
212272	195185783
212272	195253783
212272	195254764
212272	195482273
212272	195638668
212272	195757759
212272	195830105
212272	195895810
212272	196045990
212272	196112684
212272	196250889
212272	196650272
212272	196693339
212272	196859239
212272	196887812
212272	196923683
212272	197139801
212272	197191517
212272	197417891
212272	197922997
212272	197932204
212272	197965219
212272	198056115
212272	198297877
212272	198688571
212272	198879018
212272	199151499
212272	199361901
212272	199411670
212272	199413035
212272	199593374
212272	199714229
212272	200104685
212272	200217978
212272	200264102
212272	200298738
212272	200492442
212272	200616763
212272	200697032
212272	200750809
212272	201305083
212272	201390917
212272	201501810
212272	201521120
212272	201618101
212272	201746100
212272	201776093
212272	201798684
212272	201823901
212272	201836194
212272	202041592
212272	202216152
212272	202250672
212272	202329305
212272	202338227
212272	202348091
212272	202714700
212272	203382973
212272	203388830
212272	203474293
212272	203476701
212272	203489381
212272	203585901
212272	203607241
212272	203786253
212272	203864090
212272	203997295
212272	204164604
212272	204249126
212272	204329675
212272	204341445
212272	204375507
212272	204434962
212272	204442949
212272	204856444
212272	204882126
212272	204890864
212272	205108721
212272	205153162
212272	205173216
212272	205574970
212272	205851564
212272	205883670
212272	206309741
212272	206343905
212272	206515263
212272	206662644
212272	207111576
212272	207445043
212272	207577154
212272	207802029
212272	207853577
212272	207916416
212272	207955789
212272	208098780
212272	208396930
212272	208612720
212272	208652361
212272	208654645
212272	208750393
212272	208785013
212272	208816809
212272	208953765
212272	209034343
212272	209073018
212272	209214631
212272	209301916
212272	209630360
212272	209673587
212272	209680596
212272	209780141
212272	209915670
212272	209961436
212272	210010271
212272	210086280
212272	210326225
212272	210592200
212272	210708058
212272	210746452
212272	211027422
212272	211099120
212272	211158872
212272	211377769
212272	211429276
212272	211477311
212272	211506923
212272	211518200
212272	211536936
212272	211624191
212272	211658827
212272	212127585
212272	212182861
212272	212483355
212272	212799629
212272	212866918
212272	212989079
212272	213002894
212272	213074541
212272	213303512
212272	213441295
212272	213483988
212272	213603562
212272	213858861
212272	213926424
212272	214116717
212272	214186924
212272	214217186
212272	214326908
212272	214522589
212272	214701107
212272	214939391
212272	215124907
212272	215191139
212272	215478473
212272	215589912
212272	215649331
212272	215706254
212272	215873784
212272	216211621
212272	216329821
212272	216463907
212272	216639886
212272	216747974
212272	216761337
212272	216787959
212272	216921769
212272	217233274
212272	218078175
212272	218268082
212272	218299752
212272	218388280
212272	218623987
212272	218632476
212272	218780677
212272	218790640
212272	219029410
212272	219082582
212272	219279903
212272	219356675
212272	219453673
212272	219861072
212272	219952281
212272	220112061
212272	220313178
212272	220725941
212272	221027095
212272	221390122
212272	221498389
212272	221965795
212272	222373038
212272	222708442
212272	222721653
212272	222760366
212272	222976101
212272	222976986
212272	223029073
212272	223092321
212272	223125686
212272	223481345
212272	223612446
212272	223634342
212272	223655968
212272	223906360
212272	224166809
212272	224248312
212272	224315463
212272	224347030
212272	224533593
212272	224596313
212272	224651457
212272	224834279
212272	225269886
212272	225452447
212272	225515519
212272	225563462
212272	225686602
212272	225833097
212272	226701920
212272	226729874
212272	227318521
212272	227945380
212272	228460568
212272	228609430
212272	228625634
212272	228681066
212272	228683552
212272	228756096
212272	228877247
212272	228916193
212272	229608135
212272	229824753
212272	230048770
212272	230271868
212272	231000263
212272	231061668
212272	231087526
212272	231126054
212272	231142198
212272	231307791
212272	231382344
212272	231461579
212272	231502724
212272	231603536
212272	231699223
212272	231933137
212272	231980810
212272	232076697
212272	232296383
212272	232430302
212272	232458398
212272	232578690
212272	232692829
212272	233022317
212272	233603524
212272	234438815
212272	234642499
212272	234908757
212272	234937861
212272	235063117
212272	235215356
212272	235230742
212272	235403925
212272	235422295
212272	235782034
212272	235808179
212144	53162493
212144	53198282
212144	53235556
212144	53243633
212144	53377115
212144	53408047
212144	53418635
212144	53585634
212144	53597514
212144	53599386
212144	53678752
212144	53776897
212144	53852125
212144	53975124
212144	54002486
212144	54177770
212144	54268599
212144	54270717
212144	54392041
212144	54665881
212144	54856109
212144	54961015
212144	55073314
212144	55118155
212144	55658048
212144	55846992
212144	56306510
212144	56540626
212144	56625781
212144	56766475
212144	56976212
212144	57083044
212144	57143566
212144	57234391
212144	57293679
212144	57541553
212144	57667336
212144	57986710
212144	58173470
212144	58209709
212144	59095438
212144	59425647
212144	59552100
212144	59942513
212144	60245973
212144	60331631
212144	60768380
212144	60776312
212144	61020797
212144	61285542
212144	61294264
212144	61320941
212144	61330748
212144	61650560
212144	61688102
212144	61798752
